mz
102.96377112060763
104.048688641672
105.03497729718508
105.98838966418104
114.83211127528159
116.01565766189727
118.02111126144051
119.99368857246665
124.00459577155314
125.05663700410042
130.97436893717884
132.05928645824324
133.04557511375629
133.99898748075225
135.9715647917784
136.99072973580857
137.97701839132165
138.99618333535182
140.0482245678991
140.77150291527536
146.13033794356303
147.0508740220419
148.037162677555
149.05632762158515
154.0206471876676
155.03981213169777
156.02610078721085
157.07814201975813
158.0315543867541
158.98496675375006
160.00413169778022
162.1082141628748
163.12737910690498
169.0779873285005
170.09715227253065
171.08344092804373
172.0697295835568
173.088894527587
174.99571926157893
176.0148842056091
177.03404914963926
178.05321409366945
179.6477140867489
182.09699758127303
183.1161625253032
184.10245118081627
185.05586354781224
186.04215220332532
187.0613171473555
191.00647176940777
192.02563671343796
193.01192536895104
194.03109031298118
195.01737896849426
196.03654391252445
197.02283256803753
198.5351418398242
200.54059543936748
202.21728615373968
203.71315728126785
205.60354387100122
207.05010056575372
213.51029125936435
215.53218300316615
217.04449227495286
218.63899226803233
220.5622551462828
222.58414689008458
228.66626026574855
230.50733242270627
232.51278602224954
234.51823962179276
236.54013136559456
239.17023444696275
242.32635814460457
245.63042514057338
247.68519317289227
249.32900759874738
251.9919869686327
256.742610659354
258.205605498365
260.7206415699234
262.6439044481738
264.15621371996053
266.2602961850551
269.3177910171456
273.75608996695445
275.64647655668784
277.1752239727331
279.6902600442914
282.8792600304503
285.2189558965841
289.2189043328316
291.6572290645167
293.185976480562
295.6516981193446
298.1502960466444
301.76668778352564
304.8734970483918
308.1446877558435
310.4131516635236
313.1528423732821
316.15554339117745
318.43496606169657
320.3417907956885
326.48965674838666
330.138924773785
333.17450208019744
336.1333680467367
338.93333195210994
341.05385256146303
347.168842225644
350.1386669550223
353.14136797291764
355.1577803352999
357.13035764632605
361.14126484541254
367.60145553902316
369.98498645651307
374.127398809668
377.14105859040234
384.0998729931891
386.65326473468394
390.10527502897975
393.1189348097141
397.25038840003
400.41747086051083
406.58451464817733
410.60364091939306
414.19263574917676
423.5733367393899
427.89108929796936
430.5924243377913
438.34574904640795
445.5675737573314
448.83876446478314
454.31266650288063
460.03314070485646
468.33440355542484
484.1972127649267
496.492944670323
501.6873982560252
505.17228483883804
511.1557693489507
517.7967796294054
523.6651971297081
529.0843053536105
535.229431615599
538.1800785100088
545.1498516756344
550.160198045641
553.1716660738075
560.108562950916
567.1375134358725
572.1412845481756
577.6579257613454
583.108814397481
588.1191607674873
591.1437793110607
596.7721999051886
601.8778875118946
608.1145194435891
617.8639828033357
622.069408042815
629.0227430641822
634.7903399463659
639.9486296146993
644.1732326891469
649.1539903994878
656.2470496470527
662.0184820962301
674.2166810123589
679.8933201629785
686.0850211670328
691.8191938225575
700.9396241953436
707.5039231359251
715.0084839280956
721.1366241076836
728.7639230436513
734.780283842281
740.7440425792834
751.6732167586521
758.7001320447955
766.7579538065825
773.3825259427787
781.6759611056049
788.2261702082502
796.5078638394633
803.6701981235464
811.2217641806087
819.1572783214242
827.1832022556619
835.2625501587397
843.1816261552967
851.2527549862455
859.2910075286769
867.2922742465267
875.309979108635
883.3811079395837
891.2385408951711
899.885004775169
908.860231540338
917.9299776349937
926.8800905686564
935.6831734342289
945.5460599893597
955.6226424198516
963.6368248224759
973.4010825120553
983.074343331632
990.4328786089724
999.7120283968774
1008.4002399448334
1022.546437232478
1079.1594060589284
1088.0031276700288
1100.6276224605963
1150.6784840990326
1166.3144469177666
1173.6787355455974
1189.6456530020703
1518.360319616602
1542.8695927061021
1567.8873523913333
1592.781552025554
