dataset,computer,zarr_path,smoothing,peak_method,normalisation,omp_coefs,bin_tol,dimred,n_components,clustering,n_clusters,run_id,n_features,n_clusters_found,davies_bouldin,calinski_harabasz,paep,runtime_sec,slide,matrix,sample_name,experiment,tissue,filtering
DHB_1_1hnr,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\1 1hnr.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,DHB_1_1hnr_OMP_pca10_k3,226,3,0.4599157025378271,12103.86506048176,1.112037809285516,20.266579200004344,060326 DHB Slide 11 50 um,DHB,1 1hnr,liver_PC,liver,
DHB_1_pra,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\1 pra.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,DHB_1_pra_OMP_pca10_k3,224,3,0.6877321391274495,13112.091709804665,1.8956603477988407,23.39955849999388,060326 DHB Slide 11 50 um,DHB,1 pra,liver_PC,liver,
DHB_10_1hnr,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\10 1hnr.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,DHB_10_1hnr_OMP_pca10_k3,226,3,0.46199589830413,13211.634716674658,1.199360341151386,15.623283300010373,060326 DHB Slide 11 50 um,DHB,10 1hnr,liver_PC,liver,
DHB_10_pra,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\10 pra.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,DHB_10_pra_OMP_pca10_k3,206,3,0.6288888629874448,3798.7283361681934,3.109452736318408,13.326373100004275,060326 DHB Slide 11 50 um,DHB,10 pra,liver_PC,liver,
DHB_21_1hnr,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\21 1hnr.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,DHB_21_1hnr_OMP_pca10_k3,228,3,0.6984021309124256,4696.461059772429,2.6897353881942423,15.175327700009802,060326 DHB Slide 11 50 um,DHB,21 1hnr,liver_PC,liver,
DHB_21_pra,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\21 pra.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,DHB_21_pra_OMP_pca10_k3,216,3,0.5731203470677141,8459.970510739084,1.6100766703176344,17.116106699992088,060326 DHB Slide 11 50 um,DHB,21 pra,liver_PC,liver,
DHB_28_1hnr,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\28 1hnr.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,DHB_28_1hnr_OMP_pca10_k3,228,3,0.6083389809288938,9313.89087363465,1.8229476945073275,16.724645399997826,060326 DHB Slide 11 50 um,DHB,28 1hnr,liver_PC,liver,
DHB_28_pra,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\28 pra.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,DHB_28_pra_OMP_pca10_k3,219,3,1.004682987851002,6942.348747478623,4.1101152368758,14.143694300000789,060326 DHB Slide 11 50 um,DHB,28 pra,liver_PC,liver,
DHB_49_1hnr,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\49 1hnr.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,DHB_49_1hnr_OMP_pca10_k3,208,3,0.7032961883745786,14417.381416960472,2.6136427646031657,19.52862530000857,060326 DHB Slide 11 50 um,DHB,49 1hnr,liver_PC,liver,
DHB_49_pra,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\49 pra.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,DHB_49_pra_OMP_pca10_k3,209,3,0.8688078759578236,11112.24894522661,2.222680625032232,20.429891699997825,060326 DHB Slide 11 50 um,DHB,49 pra,liver_PC,liver,
DHB_matrix_1,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\matrix 1.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,DHB_matrix_1_OMP_pca10_k3,254,3,1.6187040626667706,126.5480558089709,63.01969365426696,10.18494429999555,060326 DHB Slide 11 50 um,DHB,matrix 1,liver_PC,liver,
DHB_matrix_2,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\matrix 2.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,DHB_matrix_2_OMP_pca10_k3,243,3,1.692503259963497,69.19416418924051,49.07407407407408,9.659243999994942,060326 DHB Slide 11 50 um,DHB,matrix 2,liver_PC,liver,
DHB_matrix_3,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\matrix 3.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,DHB_matrix_3_OMP_pca10_k3,238,3,1.3427400997478731,87.6567082328956,22.87234042553192,10.287990500000888,060326 DHB Slide 11 50 um,DHB,matrix 3,liver_PC,liver,
DHB_1_1hnr,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\1 1hnr.zarr,,OMP,TIC,700,0.005,spca,10,kmeans,4,DHB_1_1hnr_OMP_spca10_k4,226,4,0.8264719018811844,10337.732629510489,2.4047817625799275,23.01882800000021,060326 DHB Slide 11 50 um,DHB,1 1hnr,liver_PC,liver,
DHB_1_pra,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\1 pra.zarr,,OMP,TIC,700,0.005,spca,10,kmeans,4,DHB_1_pra_OMP_spca10_k4,224,4,0.716863487619029,18441.437401608524,1.2481069507546083,24.2795000999904,060326 DHB Slide 11 50 um,DHB,1 pra,liver_PC,liver,
DHB_10_1hnr,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\10 1hnr.zarr,,OMP,TIC,700,0.005,spca,10,kmeans,4,DHB_10_1hnr_OMP_spca10_k4,226,4,0.5583708549590132,12930.75241624454,2.2787846481876333,17.707356299986714,060326 DHB Slide 11 50 um,DHB,10 1hnr,liver_PC,liver,
DHB_10_pra,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\10 pra.zarr,,OMP,TIC,700,0.005,spca,10,kmeans,4,DHB_10_pra_OMP_spca10_k4,206,4,0.5984528625946046,4400.9756125509975,3.084577114427861,14.898306500006584,060326 DHB Slide 11 50 um,DHB,10 pra,liver_PC,liver,
DHB_21_1hnr,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\21 1hnr.zarr,,OMP,TIC,700,0.005,spca,10,kmeans,4,DHB_21_1hnr_OMP_spca10_k4,228,4,0.8115575932257516,6137.40894109953,2.6025007269555105,15.609107500000391,060326 DHB Slide 11 50 um,DHB,21 1hnr,liver_PC,liver,
DHB_21_pra,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\21 pra.zarr,,OMP,TIC,700,0.005,spca,10,kmeans,4,DHB_21_pra_OMP_spca10_k4,216,4,0.7811034428561741,9067.132972837057,1.9167579408543265,17.405177900000126,060326 DHB Slide 11 50 um,DHB,21 pra,liver_PC,liver,
DHB_28_1hnr,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\28 1hnr.zarr,,OMP,TIC,700,0.005,spca,10,kmeans,4,DHB_28_1hnr_OMP_spca10_k4,228,4,0.7539490464523951,10435.76777915153,2.0612415107827955,17.499401300010504,060326 DHB Slide 11 50 um,DHB,28 1hnr,liver_PC,liver,
DHB_28_pra,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\28 pra.zarr,,OMP,TIC,700,0.005,spca,10,kmeans,4,DHB_28_pra_OMP_spca10_k4,219,4,0.9270969632403728,7923.879967180017,3.636363636363636,16.471868400010862,060326 DHB Slide 11 50 um,DHB,28 pra,liver_PC,liver,
DHB_49_1hnr,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\49 1hnr.zarr,,OMP,TIC,700,0.005,spca,10,kmeans,4,DHB_49_1hnr_OMP_spca10_k4,208,4,0.6514496354767525,16504.168576442768,3.4304061285416547,24.47361939999973,060326 DHB Slide 11 50 um,DHB,49 1hnr,liver_PC,liver,
DHB_49_pra,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\49 pra.zarr,,OMP,TIC,700,0.005,spca,10,kmeans,4,DHB_49_pra_OMP_spca10_k4,209,4,1.188010716667527,12526.205535765755,2.516631426950647,24.305979800003115,060326 DHB Slide 11 50 um,DHB,49 pra,liver_PC,liver,
DHB_matrix_1,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\matrix 1.zarr,,OMP,TIC,700,0.005,spca,10,kmeans,4,DHB_matrix_1_OMP_spca10_k4,254,4,1.70020007091062,84.04706004506806,46.389496717724285,11.412613500011505,060326 DHB Slide 11 50 um,DHB,matrix 1,liver_PC,liver,
DHB_matrix_2,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\matrix 2.zarr,,OMP,TIC,700,0.005,spca,10,kmeans,4,DHB_matrix_2_OMP_spca10_k4,243,4,1.5631716877248367,75.1364696152139,27.160493827160494,11.11648850000347,060326 DHB Slide 11 50 um,DHB,matrix 2,liver_PC,liver,
DHB_matrix_3,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\matrix 3.zarr,,OMP,TIC,700,0.005,spca,10,kmeans,4,DHB_matrix_3_OMP_spca10_k4,238,4,1.3137950110833485,117.46841003040014,14.361702127659576,11.377416100003757,060326 DHB Slide 11 50 um,DHB,matrix 3,liver_PC,liver,
DHB_1_1hnr,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\1 1hnr.zarr,,MAD,TIC,700,0.005,pca,10,kmeans,4,DHB_1_1hnr_MAD_pca10_k4,352,4,0.5418730833462369,11583.39414111842,1.8070614400889629,14.946490800008178,060326 DHB Slide 11 50 um,DHB,1 1hnr,liver_PC,liver,
DHB_1_pra,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\1 pra.zarr,,MAD,TIC,700,0.005,pca,10,kmeans,4,DHB_1_pra_MAD_pca10_k4,345,4,0.7225129717248748,24959.76117083744,2.3447699618779048,14.773179899988463,060326 DHB Slide 11 50 um,DHB,1 pra,liver_PC,liver,
DHB_10_1hnr,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\10 1hnr.zarr,,MAD,TIC,700,0.005,pca,10,kmeans,4,DHB_10_1hnr_MAD_pca10_k4,355,4,0.5569445052490973,15411.7992958348,2.438699360341152,8.256416599993827,060326 DHB Slide 11 50 um,DHB,10 1hnr,liver_PC,liver,
DHB_10_pra,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\10 pra.zarr,,MAD,TIC,700,0.005,pca,10,kmeans,4,DHB_10_pra_MAD_pca10_k4,349,4,0.5850596354173003,3638.393380459626,4.552238805970149,6.150919200008502,060326 DHB Slide 11 50 um,DHB,10 pra,liver_PC,liver,
DHB_21_1hnr,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\21 1hnr.zarr,,MAD,TIC,700,0.005,pca,10,kmeans,4,DHB_21_1hnr_MAD_pca10_k4,349,4,0.8210451060596954,5444.861541325474,6.295434719395172,7.509656299997005,060326 DHB Slide 11 50 um,DHB,21 1hnr,liver_PC,liver,
DHB_21_pra,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\21 pra.zarr,,MAD,TIC,700,0.005,pca,10,kmeans,4,DHB_21_pra_MAD_pca10_k4,349,4,0.6293632624383549,8316.374555409171,2.552026286966046,9.269140200005497,060326 DHB Slide 11 50 um,DHB,21 pra,liver_PC,liver,
DHB_28_1hnr,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\28 1hnr.zarr,,MAD,TIC,700,0.005,pca,10,kmeans,4,DHB_28_1hnr_MAD_pca10_k4,351,4,0.8272834516429883,10233.037720333235,4.849279161205767,9.207568099998753,060326 DHB Slide 11 50 um,DHB,28 1hnr,liver_PC,liver,
DHB_28_pra,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\28 pra.zarr,,MAD,TIC,700,0.005,pca,10,kmeans,4,DHB_28_pra_MAD_pca10_k4,346,4,1.1851476729590191,5070.873042306285,20.57618437900128,8.631332799996017,060326 DHB Slide 11 50 um,DHB,28 pra,liver_PC,liver,
DHB_49_1hnr,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\49 1hnr.zarr,,MAD,TIC,700,0.005,pca,10,kmeans,4,DHB_49_1hnr_MAD_pca10_k4,354,4,0.7144480777598616,16867.803334935492,6.489044105221653,14.83414150000317,060326 DHB Slide 11 50 um,DHB,49 1hnr,liver_PC,liver,
DHB_49_pra,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\49 pra.zarr,,MAD,TIC,700,0.005,pca,10,kmeans,4,DHB_49_pra_MAD_pca10_k4,347,4,1.0488202731073886,19688.626143385976,19.64829044402042,15.44365449999168,060326 DHB Slide 11 50 um,DHB,49 pra,liver_PC,liver,
DHB_matrix_1,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\matrix 1.zarr,,MAD,TIC,700,0.005,pca,10,kmeans,4,DHB_matrix_1_MAD_pca10_k4,353,4,1.6411320680289068,109.19275083877262,61.70678336980306,4.642460300005041,060326 DHB Slide 11 50 um,DHB,matrix 1,liver_PC,liver,
DHB_matrix_2,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\matrix 2.zarr,,MAD,TIC,700,0.005,pca,10,kmeans,4,DHB_matrix_2_MAD_pca10_k4,353,4,1.7134744347082589,66.89215477658358,71.91358024691358,4.871177900000475,060326 DHB Slide 11 50 um,DHB,matrix 2,liver_PC,liver,
DHB_matrix_3,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\matrix 3.zarr,,MAD,TIC,700,0.005,pca,10,kmeans,4,DHB_matrix_3_MAD_pca10_k4,351,4,1.3664588668791466,83.21940532815161,47.87234042553192,4.586683000001358,060326 DHB Slide 11 50 um,DHB,matrix 3,liver_PC,liver,
DHB_1_1hnr,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\1 1hnr.zarr,,MAD,TIC,700,0.005,spca,10,kmeans,4,DHB_1_1hnr_MAD_spca10_k4,352,4,0.4889392405046283,14098.50252379382,1.542952460383653,15.134035399998538,060326 DHB Slide 11 50 um,DHB,1 1hnr,liver_PC,liver,
DHB_1_pra,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\1 pra.zarr,,MAD,TIC,700,0.005,spca,10,kmeans,4,DHB_1_pra_MAD_spca10_k4,345,4,0.7724134318596589,25853.02394135261,1.556217034832106,17.22184840000409,060326 DHB Slide 11 50 um,DHB,1 pra,liver_PC,liver,
DHB_10_1hnr,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\10 1hnr.zarr,,MAD,TIC,700,0.005,spca,10,kmeans,4,DHB_10_1hnr_MAD_spca10_k4,355,4,0.5195788108288888,17398.95027140467,2.465351812366738,9.773985600011656,060326 DHB Slide 11 50 um,DHB,10 1hnr,liver_PC,liver,
DHB_10_pra,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\10 pra.zarr,,MAD,TIC,700,0.005,spca,10,kmeans,4,DHB_10_pra_MAD_spca10_k4,349,4,0.5766350357265873,4530.896370799789,3.109452736318408,7.455628499999875,060326 DHB Slide 11 50 um,DHB,10 pra,liver_PC,liver,
DHB_21_1hnr,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\21 1hnr.zarr,,MAD,TIC,700,0.005,spca,10,kmeans,4,DHB_21_1hnr_MAD_spca10_k4,349,4,0.7343411947774793,6898.432881114906,2.8787438208781624,7.947254200000316,060326 DHB Slide 11 50 um,DHB,21 1hnr,liver_PC,liver,
DHB_21_pra,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\21 pra.zarr,,MAD,TIC,700,0.005,spca,10,kmeans,4,DHB_21_pra_MAD_spca10_k4,349,4,0.565990974036199,9888.51651367864,1.4786418400876231,9.100395500005106,060326 DHB Slide 11 50 um,DHB,21 pra,liver_PC,liver,
DHB_28_1hnr,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\28 1hnr.zarr,,MAD,TIC,700,0.005,spca,10,kmeans,4,DHB_28_1hnr_MAD_spca10_k4,351,4,0.7575847763943314,11104.897840671938,2.299535327058263,8.92473689999315,060326 DHB Slide 11 50 um,DHB,28 1hnr,liver_PC,liver,
DHB_28_pra,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\28 pra.zarr,,MAD,TIC,700,0.005,spca,10,kmeans,4,DHB_28_pra_MAD_spca10_k4,346,4,0.9775740866784904,6591.621742129492,3.239436619718309,8.347940500010736,060326 DHB Slide 11 50 um,DHB,28 pra,liver_PC,liver,
DHB_49_1hnr,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\49 1hnr.zarr,,MAD,TIC,700,0.005,spca,10,kmeans,4,DHB_49_1hnr_MAD_spca10_k4,354,4,0.6316404235481246,19464.201924509733,4.162676730693404,15.228477600001495,060326 DHB Slide 11 50 um,DHB,49 1hnr,liver_PC,liver,
DHB_49_pra,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\49 pra.zarr,,MAD,TIC,700,0.005,spca,10,kmeans,4,DHB_49_pra_MAD_spca10_k4,347,4,1.1006260460958408,26382.162517852936,10.453303078747874,15.298733400006313,060326 DHB Slide 11 50 um,DHB,49 pra,liver_PC,liver,
DHB_matrix_1,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\matrix 1.zarr,,MAD,TIC,700,0.005,spca,10,kmeans,4,DHB_matrix_1_MAD_spca10_k4,353,4,1.7517321804486872,80.7905306618617,48.35886214442014,4.500773499996285,060326 DHB Slide 11 50 um,DHB,matrix 1,liver_PC,liver,
DHB_matrix_2,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\matrix 2.zarr,,MAD,TIC,700,0.005,spca,10,kmeans,4,DHB_matrix_2_MAD_spca10_k4,353,4,1.2710472076117465,72.54476440099143,27.77777777777778,4.508440799996606,060326 DHB Slide 11 50 um,DHB,matrix 2,liver_PC,liver,
DHB_matrix_3,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\matrix 3.zarr,,MAD,TIC,700,0.005,spca,10,kmeans,4,DHB_matrix_3_MAD_spca10_k4,351,4,1.3486312331418406,109.30290473519707,22.074468085106385,4.78669570000784,060326 DHB Slide 11 50 um,DHB,matrix 3,liver_PC,liver,
DHB_1_1hnr,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\1 1hnr.zarr,,OMP,TIC,700,0.005,umap,10,kmeans,4,DHB_1_1hnr_OMP_umap10_k4,226,4,0.8613858161186078,26893.282379778146,8.84070058381985,58.26377080001112,060326 DHB Slide 11 50 um,DHB,1 1hnr,liver_PC,liver,
DHB_1_1hnr,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\1 1hnr.zarr,,OMP,TIC,700,0.005,umap,10,kmeans,3,DHB_1_1hnr_OMP_umap10_k3,226,3,0.5238895601629058,28803.3455459824,3.252710592160134,54.1353822999954,060326 DHB Slide 11 50 um,DHB,1 1hnr,liver_PC,liver,
DHB_1_pra,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\1 pra.zarr,,OMP,TIC,700,0.005,umap,10,kmeans,3,DHB_1_pra_OMP_umap10_k3,224,3,0.7676100978312338,35400.18361068741,3.66076557522586,22.917586499999743,060326 DHB Slide 11 50 um,DHB,1 pra,liver_PC,liver,
DHB_10_1hnr,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\10 1hnr.zarr,,OMP,TIC,700,0.005,umap,10,kmeans,3,DHB_10_1hnr_OMP_umap10_k3,226,3,0.7243400620482063,21588.6367972064,2.5186567164179103,15.130443799993373,060326 DHB Slide 11 50 um,DHB,10 1hnr,liver_PC,liver,
DHB_10_pra,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\10 pra.zarr,,OMP,TIC,700,0.005,umap,10,kmeans,3,DHB_10_pra_OMP_umap10_k3,206,3,0.6436895335708303,20263.011574489585,4.029850746268656,30.561425599997165,060326 DHB Slide 11 50 um,DHB,10 pra,liver_PC,liver,
DHB_21_1hnr,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\21 1hnr.zarr,,OMP,TIC,700,0.005,umap,10,kmeans,3,DHB_21_1hnr_OMP_umap10_k3,228,3,0.6966057466666286,17030.713549113647,3.431230008723466,15.74216090000118,060326 DHB Slide 11 50 um,DHB,21 1hnr,liver_PC,liver,
DHB_21_pra,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\21 pra.zarr,,OMP,TIC,700,0.005,umap,10,kmeans,3,DHB_21_pra_OMP_umap10_k3,216,3,0.5815663651110433,35666.40794849012,3.209200438116101,17.273831400001654,060326 DHB Slide 11 50 um,DHB,21 pra,liver_PC,liver,
