dataset,computer,zarr_path,smoothing,peak_method,normalisation,omp_coefs,bin_tol,dimred,n_components,clustering,n_clusters,run_id,n_features,n_clusters_found,davies_bouldin,calinski_harabasz,paep,runtime_sec,slide,matrix,sample_name,experiment,tissue,filtering
DHB_28_1hnr,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\28 1hnr.zarr,,OMP,TIC,700,0.005,umap,10,kmeans,3,DHB_28_1hnr_OMP_umap10_k3,228,3,0.4819401239875494,35244.53678931699,2.4544263076373167,16.831894600007217,060326 DHB Slide 11 50 um,DHB,28 1hnr,liver_PC,liver,
DHB_28_pra,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\28 pra.zarr,,OMP,TIC,700,0.005,umap,10,kmeans,3,DHB_28_pra_OMP_umap10_k3,219,3,0.6189007281679428,18850.17456872955,4.097311139564661,16.447716800001217,060326 DHB Slide 11 50 um,DHB,28 pra,liver_PC,liver,
DHB_49_1hnr,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\49 1hnr.zarr,,OMP,TIC,700,0.005,umap,10,kmeans,3,DHB_49_1hnr_OMP_umap10_k3,208,3,0.643942207604462,40573.702165151546,9.620909142116824,23.036892499992973,060326 DHB Slide 11 50 um,DHB,49 1hnr,liver_PC,liver,
DHB_49_pra,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\49 pra.zarr,,OMP,TIC,700,0.005,umap,10,kmeans,3,DHB_49_pra_OMP_umap10_k3,209,3,0.910395357999324,15578.517993768506,3.8832448042906496,26.380089099999168,060326 DHB Slide 11 50 um,DHB,49 pra,liver_PC,liver,
DHB_matrix_1,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\matrix 1.zarr,,OMP,TIC,700,0.005,umap,10,kmeans,3,DHB_matrix_1_OMP_umap10_k3,254,3,1.0028991581988234,454.9183814980803,67.17724288840262,13.704982299997935,060326 DHB Slide 11 50 um,DHB,matrix 1,liver_PC,liver,
DHB_matrix_2,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\matrix 2.zarr,,OMP,TIC,700,0.005,umap,10,kmeans,3,DHB_matrix_2_OMP_umap10_k3,243,3,1.1822103682138556,234.05372610568685,54.629629629629626,11.895746899986989,060326 DHB Slide 11 50 um,DHB,matrix 2,liver_PC,liver,
DHB_matrix_3,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\matrix 3.zarr,,OMP,TIC,700,0.005,umap,10,kmeans,3,DHB_matrix_3_OMP_umap10_k3,238,3,1.180161245163185,272.21992181049046,43.88297872340425,11.899732999998378,060326 DHB Slide 11 50 um,DHB,matrix 3,liver_PC,liver,
DHB_1_1hnr,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\1 1hnr.zarr,,OMP,TIC,700,0.005,pca,10,hdbscan,3,DHB_1_1hnr_OMP_pca10_k3,226,3,1.441808206573828,3067.009690991282,0.1394116826990101,16.472680999999284,060326 DHB Slide 11 50 um,DHB,1 1hnr,liver_PC,liver,
DHB_1_1hnr,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\1 1hnr.zarr,,OMP,TIC,700,0.005,pca,10,hdbscan,3,DHB_1_1hnr_OMP_pca10_hdbscan3,226,3,1.441808239275039,3067.0096974003063,0.1394116826990101,17.78891280000971,060326 DHB Slide 11 50 um,DHB,1 1hnr,liver_PC,liver,
DHB_1_pra,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\1 pra.zarr,,OMP,TIC,700,0.005,pca,10,hdbscan,3,DHB_1_pra_OMP_pca10_hdbscan3,224,8,1.358627756821864,2276.2021194459785,0.6686321996419922,27.013180299996748,060326 DHB Slide 11 50 um,DHB,1 pra,liver_PC,liver,
DHB_10_1hnr,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\10 1hnr.zarr,,OMP,TIC,700,0.005,pca,10,hdbscan,3,DHB_10_1hnr_OMP_pca10_hdbscan3,226,3,1.4017717784818375,3691.666141988744,0.0940228341168569,16.43406509999477,060326 DHB Slide 11 50 um,DHB,10 1hnr,liver_PC,liver,
DHB_10_pra,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\10 pra.zarr,,OMP,TIC,700,0.005,pca,10,hdbscan,3,DHB_10_pra_OMP_pca10_hdbscan3,206,8,1.3936969190417046,555.7982129317136,1.6057396651861977,13.94215780000377,060326 DHB Slide 11 50 um,DHB,10 pra,liver_PC,liver,
DHB_21_1hnr,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\21 1hnr.zarr,,OMP,TIC,700,0.005,pca,10,hdbscan,3,DHB_21_1hnr_OMP_pca10_hdbscan3,228,6,1.9279392191563696,803.0845566951132,0.838884776708611,17.027734800009057,060326 DHB Slide 11 50 um,DHB,21 1hnr,liver_PC,liver,
DHB_21_pra,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\21 pra.zarr,,OMP,TIC,700,0.005,pca,10,hdbscan,3,DHB_21_pra_OMP_pca10_hdbscan3,216,8,1.54359141712253,546.975790449528,0.8164780107626647,17.73221570000169,060326 DHB Slide 11 50 um,DHB,21 pra,liver_PC,liver,
DHB_28_1hnr,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\28 1hnr.zarr,,OMP,TIC,700,0.005,pca,10,hdbscan,3,DHB_28_1hnr_OMP_pca10_hdbscan3,228,3,1.2913647487452262,2850.895833514888,0.0716246866419959,17.70321459999832,060326 DHB Slide 11 50 um,DHB,28 1hnr,liver_PC,liver,
DHB_28_pra,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\28 pra.zarr,,OMP,TIC,700,0.005,pca,10,hdbscan,3,DHB_28_pra_OMP_pca10_hdbscan3,219,9,1.584219366353245,729.3802562530889,0.8575611796695252,16.628628799997387,060326 DHB Slide 11 50 um,DHB,28 pra,liver_PC,liver,
DHB_49_1hnr,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\49 1hnr.zarr,,OMP,TIC,700,0.005,pca,10,hdbscan,3,DHB_49_1hnr_OMP_pca10_hdbscan3,208,3,3.06189389560527,2347.357876966461,0.0771467568690285,25.36763039999641,060326 DHB Slide 11 50 um,DHB,49 1hnr,liver_PC,liver,
DHB_49_pra,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\49 pra.zarr,,OMP,TIC,700,0.005,pca,10,hdbscan,3,DHB_49_pra_OMP_pca10_hdbscan3,209,4,1.8783993138464328,3613.8545854699473,0.0985783957663173,25.873174199994537,060326 DHB Slide 11 50 um,DHB,49 pra,liver_PC,liver,
,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\1 1hnr.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,DHB_1_1hnr_OMP_pca10_kmeans3_median_filtering,220,3,0.6209437545110696,7175.780689464355,1.112037809285516,37.32449270000507,060326 DHB Slide 11 50 um,DHB,1 1hnr,liver_PC,DHB_1_1hnr,median
,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\1 pra.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,DHB_1_pra_OMP_pca10_kmeans3_median_filtering,218,3,0.8029995973072989,9876.804553162268,2.182881612616847,32.72557880000386,060326 DHB Slide 11 50 um,DHB,1 pra,liver_PC,DHB_1_pra,median
,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\10 1hnr.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,DHB_10_1hnr_OMP_pca10_kmeans3_median_filtering,205,3,0.5508179121270094,8881.924164798611,1.4925373134328357,26.274137199987308,060326 DHB Slide 11 50 um,DHB,10 1hnr,liver_PC,DHB_10_1hnr,median
,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\10 pra.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,DHB_10_pra_OMP_pca10_kmeans3_median_filtering,199,3,0.9970327566905752,3685.25918852464,15.248756218905474,25.4214384000079,060326 DHB Slide 11 50 um,DHB,10 pra,liver_PC,DHB_10_pra,median
,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\21 1hnr.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,DHB_21_1hnr_OMP_pca10_kmeans3_median_filtering,206,3,0.9885426651189484,5411.775628734355,7.21139866240186,28.08345360000385,060326 DHB Slide 11 50 um,DHB,21 1hnr,liver_PC,DHB_21_1hnr,median
,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\21 pra.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,DHB_21_pra_OMP_pca10_kmeans3_median_filtering,203,3,1.1318292732417428,5957.310854565367,11.44578313253012,29.17489470000146,060326 DHB Slide 11 50 um,DHB,21 pra,liver_PC,DHB_21_pra,median
,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\28 1hnr.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,DHB_28_1hnr_OMP_pca10_kmeans3_median_filtering,209,3,0.706956553868856,6551.9207030398,4.622900035744072,30.762598100001924,060326 DHB Slide 11 50 um,DHB,28 1hnr,liver_PC,DHB_28_1hnr,median
,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\28 pra.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,DHB_28_pra_OMP_pca10_kmeans3_median_filtering,201,3,1.0020467329653389,7361.935495187892,4.903969270166454,30.863622699995176,060326 DHB Slide 11 50 um,DHB,28 pra,liver_PC,DHB_28_pra,median
,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\49 1hnr.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,DHB_49_1hnr_OMP_pca10_kmeans3_median_filtering,199,3,1.0488233787333758,12153.79749110399,20.7570551456092,37.1208467999968,060326 DHB Slide 11 50 um,DHB,49 1hnr,liver_PC,DHB_49_1hnr,median
,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\49 pra.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,DHB_49_pra_OMP_pca10_kmeans3_median_filtering,179,3,0.7739519533322562,16509.13351758244,2.9910783353101955,35.833385100006126,060326 DHB Slide 11 50 um,DHB,49 pra,liver_PC,DHB_49_pra,median
,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\matrix 1.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,DHB_matrix_1_OMP_pca10_kmeans3_median_filtering,246,3,1.5506588792411673,118.10159145405956,61.70678336980306,20.114121300008264,060326 DHB Slide 11 50 um,DHB,matrix 1,liver_PC,DHB_matrix_1,median
,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\matrix 2.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,DHB_matrix_2_OMP_pca10_kmeans3_median_filtering,241,3,1.5520903854505688,118.52527850782676,52.77777777777778,18.71520020000753,060326 DHB Slide 11 50 um,DHB,matrix 2,liver_PC,DHB_matrix_2,median
,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\matrix 3.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,DHB_matrix_3_OMP_pca10_kmeans3_median_filtering,234,3,1.5305039394522166,74.16962779594665,24.20212765957447,21.93365560000529,060326 DHB Slide 11 50 um,DHB,matrix 3,liver_PC,DHB_matrix_3,median
DHB_1_1hnr,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\1 1hnr.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,liver_OMP_pca10_kmeans3_median_filtering,220,3,0.6209437536815705,7175.780665471081,1.112037809285516,37.17265770000813,060326 DHB Slide 11 50 um,DHB,1 1hnr,liver_PC,liver,median
DHB_1_pra,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\1 pra.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,liver_OMP_pca10_kmeans3_median_filtering,218,3,0.8029995979800236,9876.80454074407,2.182881612616847,36.69910589999927,060326 DHB Slide 11 50 um,DHB,1 pra,liver_PC,liver,median
DHB_1_1hnr,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\1 1hnr.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,DHB_1_1hnr_OMP_pca10_kmeans3_median_filtering,220,3,0.6209437533653132,7175.780667496944,1.112037809285516,31.06292300000496,060326 DHB Slide 11 50 um,DHB,1 1hnr,liver_PC,liver,median
DHB_1_pra,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\1 pra.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,DHB_1_pra_OMP_pca10_kmeans3_median_filtering,218,3,0.8029995971422718,9876.804584965845,2.182881612616847,31.77004920000036,060326 DHB Slide 11 50 um,DHB,1 pra,liver_PC,liver,median
DHB_10_1hnr,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\10 1hnr.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,DHB_10_1hnr_OMP_pca10_kmeans3_median_filtering,205,3,0.5508179091741859,8881.924225614877,1.4925373134328357,25.20352300000377,060326 DHB Slide 11 50 um,DHB,10 1hnr,liver_PC,liver,median
DHB_10_pra,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\10 pra.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,DHB_10_pra_OMP_pca10_kmeans3_median_filtering,199,3,0.9970327513283084,3685.2591849228647,15.248756218905474,28.017275199992586,060326 DHB Slide 11 50 um,DHB,10 pra,liver_PC,liver,median
DHB_21_1hnr,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\21 1hnr.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,DHB_21_1hnr_OMP_pca10_kmeans3_median_filtering,206,3,0.9885426685105182,5411.775607413725,7.21139866240186,27.808306699997047,060326 DHB Slide 11 50 um,DHB,21 1hnr,liver_PC,liver,median
DHB_21_pra,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\21 pra.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,DHB_21_pra_OMP_pca10_kmeans3_median_filtering,203,3,1.1318292692085663,5957.310844198089,11.44578313253012,30.053556900005788,060326 DHB Slide 11 50 um,DHB,21 pra,liver_PC,liver,median
DHB_28_1hnr,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\28 1hnr.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,DHB_28_1hnr_OMP_pca10_kmeans3_median_filtering,209,3,0.7069565514520292,6551.920745021405,4.622900035744072,29.05267459999596,060326 DHB Slide 11 50 um,DHB,28 1hnr,liver_PC,liver,median
DHB_28_pra,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\28 pra.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,DHB_28_pra_OMP_pca10_kmeans3_median_filtering,201,3,1.0020467383768257,7361.935474127201,4.903969270166454,28.8710049999936,060326 DHB Slide 11 50 um,DHB,28 pra,liver_PC,liver,median
DHB_49_1hnr,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\49 1hnr.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,DHB_49_1hnr_OMP_pca10_kmeans3_median_filtering,199,3,1.0488233799275173,12153.79744991072,20.7570551456092,32.61645280000812,060326 DHB Slide 11 50 um,DHB,49 1hnr,liver_PC,liver,median
DHB_49_pra,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\49 pra.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,DHB_49_pra_OMP_pca10_kmeans3_median_filtering,179,3,0.7739519539109111,16509.133533504726,2.9910783353101955,34.639024399992195,060326 DHB Slide 11 50 um,DHB,49 pra,liver_PC,liver,median
DHB_matrix_1,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\matrix 1.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,DHB_matrix_1_OMP_pca10_kmeans3_median_filtering,246,3,1.5506588838469193,118.10158834053377,61.70678336980306,20.112124599996605,060326 DHB Slide 11 50 um,DHB,matrix 1,liver_PC,liver,median
DHB_matrix_2,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\matrix 2.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,DHB_matrix_2_OMP_pca10_kmeans3_median_filtering,241,3,1.5520903927131304,118.52528179606342,52.77777777777778,19.50472969999828,060326 DHB Slide 11 50 um,DHB,matrix 2,liver_PC,liver,median
DHB_matrix_3,PC,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\matrix 3.zarr,,OMP,TIC,700,0.005,pca,10,kmeans,3,DHB_matrix_3_OMP_pca10_kmeans3_median_filtering,234,3,1.5305039036886383,74.16963184316904,24.20212765957447,21.039925799996126,060326 DHB Slide 11 50 um,DHB,matrix 3,liver_PC,liver,median
DHB_1_1hnr,pc,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\1 1hnr.zarr,8_connectivity,OMP,TIC,700,0.005,pca,10,kmeans,4,DHB_1_1hnr_OMP_pca10_kmeans4_smoothing,226,4,0.5551242345662897,11198.59807317437,1.05643591882124,28.78880650002975,060326 DHB Slide 11 50 um,DHB,1 1hnr,liver_PC,liver,
DHB_1_pra,pc,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\1 pra.zarr,8_connectivity,OMP,TIC,700,0.005,pca,10,kmeans,4,DHB_1_pra_OMP_pca10_kmeans4_smoothing,224,4,0.7002909759179228,17858.0076753406,0.8355527703796544,24.951369200018235,060326 DHB Slide 11 50 um,DHB,1 pra,liver_PC,liver,
DHB_10_1hnr,pc,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\10 1hnr.zarr,8_connectivity,OMP,TIC,700,0.005,pca,10,kmeans,4,DHB_10_1hnr_OMP_pca10_kmeans4_smoothing,226,4,0.5817484225142358,11923.727594772165,1.42590618336887,15.57702570001129,060326 DHB Slide 11 50 um,DHB,10 1hnr,liver_PC,liver,
DHB_10_pra,pc,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\10 pra.zarr,8_connectivity,OMP,TIC,700,0.005,pca,10,kmeans,4,DHB_10_pra_OMP_pca10_kmeans4_smoothing,206,4,0.5955954791087629,4344.312574185395,1.9651741293532337,14.539074999978766,060326 DHB Slide 11 50 um,DHB,10 pra,liver_PC,liver,
DHB_21_1hnr,pc,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\21 1hnr.zarr,8_connectivity,OMP,TIC,700,0.005,pca,10,kmeans,4,DHB_21_1hnr_OMP_pca10_kmeans4_smoothing,228,4,0.7795440194702086,6479.731759413893,2.122710090142484,17.107494800002314,060326 DHB Slide 11 50 um,DHB,21 1hnr,liver_PC,liver,
DHB_21_pra,pc,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\21 pra.zarr,8_connectivity,OMP,TIC,700,0.005,pca,10,kmeans,4,DHB_21_pra_OMP_pca10_kmeans4_smoothing,216,4,0.543929504108349,9222.61539317906,0.9309967141292442,18.612171499989927,060326 DHB Slide 11 50 um,DHB,21 pra,liver_PC,liver,
DHB_28_1hnr,pc,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\28 1hnr.zarr,8_connectivity,OMP,TIC,700,0.005,pca,10,kmeans,4,DHB_28_1hnr_OMP_pca10_kmeans4_smoothing,228,4,0.7706146887566312,9617.61174620192,1.310615989515072,18.392510800040327,060326 DHB Slide 11 50 um,DHB,28 1hnr,liver_PC,liver,
DHB_28_pra,pc,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\28 pra.zarr,8_connectivity,OMP,TIC,700,0.005,pca,10,kmeans,4,DHB_28_pra_OMP_pca10_kmeans4_smoothing,219,4,0.9652726146502888,6997.296505465832,2.087067861715749,17.91343750001397,060326 DHB Slide 11 50 um,DHB,28 pra,liver_PC,liver,
DHB_49_1hnr,pc,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\49 1hnr.zarr,8_connectivity,OMP,TIC,700,0.005,pca,10,kmeans,4,DHB_49_1hnr_OMP_pca10_kmeans4_smoothing,208,4,0.6608886524621855,16146.525310969411,2.315101672956684,27.129900800006,060326 DHB Slide 11 50 um,DHB,49 1hnr,liver_PC,liver,
DHB_49_pra,pc,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\49 pra.zarr,8_connectivity,OMP,TIC,700,0.005,pca,10,kmeans,4,DHB_49_pra_OMP_pca10_kmeans4_smoothing,209,4,1.1467887585702623,12785.935345856662,2.7486978495178174,27.30412079999224,060326 DHB Slide 11 50 um,DHB,49 pra,liver_PC,liver,
DHB_matrix_1,pc,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\matrix 1.zarr,8_connectivity,OMP,TIC,700,0.005,pca,10,kmeans,4,DHB_matrix_1_OMP_pca10_kmeans4_smoothing,254,4,1.6940507162495355,82.19797054261376,31.291028446389497,11.591193700034635,060326 DHB Slide 11 50 um,DHB,matrix 1,liver_PC,liver,
DHB_matrix_2,pc,C:\Users\i6338212\data\spatialdata_zep\060326 DHB Slide 11 50 um\matrix 2.zarr,8_connectivity,OMP,TIC,700,0.005,pca,10,kmeans,4,DHB_matrix_2_OMP_pca10_kmeans4_smoothing,243,4,1.706736538363213,76.59440507024945,19.753086419753085,11.8237458000076,060326 DHB Slide 11 50 um,DHB,matrix 2,liver_PC,liver,
