PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,cluster
-6.997193210602006,5.857749776556462,9.99114535022577,1.6208091016656656,8.435821756667389,-3.1908524584117717,1.3380076235889884,-2.7777370733480566,-0.24981286567441366,-0.9661559841752765,0
-4.202051184142032,0.2634460000176255,7.997069499635262,5.409498094550695,7.197311679772603,-1.3488808350630899,2.0320812788066367,0.12870512792241848,-0.02773513234278329,-0.03271767142027231,0
-6.237731801966046,-0.03620459042871259,7.5275889842835575,6.343616334699384,4.396066189377837,-4.749322716232916,2.865437063302387,-1.2187235742681477,-0.11885033544108085,1.5839932214050223,0
-0.9158775783260491,-1.8522939507584353,7.759572025254987,6.620930557682342,3.2108432615774776,-2.339321811346889,3.1820384080197344,0.7763062915316508,-1.039129710845094,-0.4538275092121547,0
-4.450870621152417,-3.360519724087571,8.378885737407753,8.475919868153786,-2.969570184051844,-3.263104532369361,-0.36131975388005433,0.3997463098167707,0.8227384585783486,1.7436430980726783,0
0.35848807045571357,-4.36889011172285,10.966295867094141,7.639647846855876,-3.1692634728967946,-2.4062369293233683,-0.5263819244367487,0.9073930351740813,-1.429269879190081,-2.354002657851318,0
1.8815535106083825,-6.356338154117829,7.578138785546517,9.280538271008531,-1.4464172856803064,-1.9262792473308687,-2.6172010573297393,-2.5773749652579365,-0.8077500894525704,0.6714250770945638,0
3.3965826277730704,-5.035874123462328,7.423714179895625,8.260256141922387,-0.7538072991535608,-0.8511735565745028,-3.7879177843791405,-3.0951911734499666,-3.038930168992489,-1.4116019967722038,0
-0.24119927836124117,-5.05807246234194,2.8239314927168375,9.242607825802983,1.9352441036420196,1.956568623898997,-4.912548861131539,-4.608123972551889,-2.638342283039169,-0.5500374376944386,0
-1.476935149819671,-5.321273730794568,2.135286473830582,6.141389546005354,1.2593271072206889,1.8570310147740936,-5.199877320803328,-1.6200808885937101,-2.8327982048686406,-1.7013707260171882,0
-3.833234517655641,-4.001501845020157,0.7298384182300965,5.513906908711195,2.8345002370818966,2.4873636299473336,-3.623462879243892,-1.8730020621250756,-2.337152309981026,-1.4588935846473117,0
-1.8223298076237215,-2.7447597409549847,-0.36302595452700404,2.801373250345696,1.2803417594451691,0.2994486002493629,-2.037425748057941,-0.6904044115216098,0.5229434039782438,-2.802423843712981,0
0.7149562528200377,-3.921851312968585,-0.40927594631845904,5.014862823656993,4.062860418243792,2.063309191041793,0.430853811021168,-0.6748374792846801,2.075981641759591,-1.0144215014388063,0
4.890424196569766,-4.380656705109888,-0.28460316821441717,7.1106254520193914,5.013455840934491,0.9482256761746125,0.8203346121868813,-1.7947125192673885,2.9977120972022195,-1.102289350448684,2
1.5602801768063124,-0.31635099183303106,0.6780623366020748,2.431127631940714,4.855092808664485,0.7259113459789649,0.19887965496002222,-2.4706348900643604,3.5913053456392405,-1.7036004859439113,2
4.5897273512632495,-0.12309738173058414,0.181722647604868,1.7789648849318005,4.711772858053849,-2.0497588588527114,0.3996270098556939,-3.205980811888483,3.9805324382266964,-2.4423441171285645,2
1.9564986636328052,2.175126819489357,-0.1890825427060252,1.3017777793016296,2.4600413342722907,0.305883915793948,0.26745619635365825,-1.3889497577977779,4.160223354545602,-2.823490323473847,2
1.6328981646618075,-1.5877331562474315,1.2865173857817875,3.562666130718678,3.9030451729510607,0.28007653077306766,1.3206982807824208,1.546719322395023,5.191687875193954,-1.705038556109176,2
2.3017636441839073,-0.8400432996145887,1.020898661330358,3.6077004579450387,3.3511363288646097,3.139528712716092,0.6070317885487114,2.0248780165126767,3.4137737960171264,1.4420835053923609,2
-0.02500233112232786,-2.547989367671018,-0.5052158321664967,2.8186574965211513,2.7350052400818607,2.6897675209821634,0.25707682762298484,3.131570357754201,2.4610097637760266,2.0434665439692217,0
2.4490221492245547,-1.5013352515543246,-1.1888766043718642,0.9829518195031685,2.716587954684853,2.719485262519166,1.0029900367471316,1.536552493654226,-2.383790153726071,4.769342329530095,2
5.045969854705814,2.1195040058286536,0.15496506214626324,-0.9499114295569926,0.9784956208708726,3.4102325398599556,3.1334377322423985,2.8853268370275815,-1.9783055642793728,5.71037475268098,2
3.0022609427073954,-1.9870709570335578,-2.2451575843468037,2.568152178721659,2.3174044968114886,2.691095388435507,5.565674827380425,3.1937026901073304,-4.147968999184531,1.9860007403922844,2
6.726468062035627,0.6251264542526821,-0.22021422444640526,0.377911156765065,1.4482191696271314,0.667415313785646,4.9173430518901675,4.046010919700996,-1.9645288439649677,-0.7620062935322387,2
8.337735446467716,-1.431860575355823,-2.8851389892205974,1.0630630244509307,3.331227595021755,1.0266903296660295,6.568416041085671,4.914873007067261,-2.8846637928461187,-5.5837505544619495,2
8.819429358128158,3.360011743709693,-1.717642835257346,-1.685175072210576,3.877388486682151,0.4066519803355506,3.3599489746928857,4.9199339795252355,-1.4417046654445478,-5.707734130086284,2
9.623092249291743,7.284014339171021,0.03392914575060266,-2.1734101815733107,2.5909011006304348,3.1164050407108914,3.515368129331052,6.129845339056606,-1.3017597108350718,-6.430842802298259,2
0.3938314724338129,19.265084562375797,-2.664685917379425,2.0956089339561244,-1.944870764649175,-0.11397229607509725,-0.008106972286645897,2.9106235785446803,-1.3585830829189955,-4.609614498512006,3
-6.001761337858859,25.7808707934227,-4.783305702608936,8.422538159556504,-4.300681295335548,1.6748552148228062,-1.2621793798542857,1.7610873881984637,1.408279440435355,-1.8847535121444725,3
-10.003613008659707,29.024325048274676,-7.6848437050426455,11.410856628983923,-7.420540690020013,-0.7674738340125763,-1.0995189333682367,-0.43752166589471314,-0.24625217567628774,1.6323901888407386,3
-5.892264947637038,25.73557955091249,-5.4467878346185445,9.279145650459872,-2.86591955333329,0.8972179539698757,1.9179205162769322,-2.383731242054811,1.9075500340311216,3.0350989930303776,3
-4.770975576478734,23.398840701825957,-3.455522205496548,6.690973456569452,-5.320039365451134,-1.203291959330892,3.141601714546156,-1.7970293283507335,-0.37792499204326585,3.677577458201853,3
-8.531002302574747,2.4136064902756904,8.972152740132973,5.058674665322427,6.045973729796603,-1.7005386658643147,0.7912817259072004,2.430710068696608,-0.32438489010708527,0.9720922529885634,0
-5.863752057925666,-0.28069180706140834,7.406253643744367,6.100482074781369,6.059994033655074,0.03400883911334161,1.1480686321339943,2.6405708540263,-1.74864719151941,0.4677448203956802,0
-3.797213556210303,1.4756671588584083,8.935043207016234,4.253598801098614,4.127133264669788,-3.7466403036530447,2.6985014329601436,0.9933820460971793,-1.1274682704597296,0.9931980691595936,0
-0.14004451842843524,0.06930175957870435,9.005449639717993,3.2979519880510733,1.061202804299246,-2.5137753941077867,3.1937220950328635,2.264690164947911,-2.005651125901648,-0.56042216517728,0
-1.6466974564125947,-2.7824126799090836,9.949262671737385,5.101211532593053,-3.0940135849579757,-3.3180724707429547,2.1104662975922737,0.7481036135603797,-0.10921558021016793,1.1794259501578093,0
0.9898997278467048,-1.0657111658799785,12.043708070627362,3.426358035625833,-3.4692828274302716,-1.5555913483542427,2.2179707255785304,-1.6066194442641113,-1.9589341465780494,-0.898838163606848,0
2.4612417503265878,-3.004365907366085,9.393810141741984,5.5276346427597485,-2.5141596793149876,-1.2849420036299868,0.10333543752600298,-2.5876488481135795,-1.634687958154847,0.5994838311776022,0
1.6957567049378532,-4.309892836144804,6.16550999839708,6.56393918891893,-1.7017983827657097,0.3672129980875659,-1.3740574165149484,-3.119868680584317,-3.453202171154586,-0.7202942808903878,0
2.051233636011737,-3.61577705262313,2.6333922986942357,6.863671924138135,3.056434947189412,1.2028955791701565,-2.5262305601729786,-3.18487560614031,-3.3171573060703334,-0.48697413752606283,0
-1.9030801408030278,-3.5015373089160837,1.8262951330150552,5.020232338106195,1.2364097995097625,1.421545190415851,-4.48182191378833,-3.368437280098392,-2.2999176764953058,-1.1210421112104472,0
-1.3473139356691144,-3.5989927628936784,1.913133107296519,4.80984851145394,1.7738874145369228,1.9500277133357555,-1.8980033836777603,-2.2064636166898643,-1.1776247534697135,-1.3999163287212422,0
-1.3383977292990412,-2.611461528186608,1.2488619396332452,3.361344296083993,0.27273264400267405,0.4821486796039199,-1.5343732331671462,-1.2648340222281635,0.5699835373720092,-3.78893437497444,0
0.4121480442127127,-2.2182084004727836,0.10251540149301804,5.0516951549170335,2.763765169867677,2.6768493515584932,-0.05248819626043889,-1.2342972691219247,1.52804970258087,-3.1468470760894203,0
5.729257303622164,-1.129322453969188,1.0055000885086587,3.387974525445345,4.079963969358076,1.1249479837480443,1.5384546496823148,-2.1915013487520816,2.7066775205345164,-2.6847268921334697,2
4.277320394093907,0.6153802542753212,1.6196033303838815,2.406787974819349,4.972694983863218,1.4710209433280108,2.00306619999153,-1.547438141653532,3.795366745320092,-1.658894687022097,2
4.935483640947368,-0.43953157910013907,0.694381565794312,2.077515243119181,4.915952290753064,-1.5969890308074708,1.624507229975895,-1.479803964436754,3.859806730333678,-1.5170712056896767,2
1.9258355347002518,2.182013637928567,0.49757760164769915,1.0644599178073466,4.108715773635474,0.4706314657470769,1.3661480435927553,-0.07872975408543559,3.9287557413621084,-1.918321539904306,2
1.0257291092672463,0.3329570566771376,-0.21148540435268362,2.4578852947368124,4.432357537946795,-1.1742808526912163,1.341743444662463,0.5922155562089422,4.464173687029798,-2.3387417850806176,2
1.5248959532725246,1.6020089777779964,1.8056839924318056,1.593970479822391,3.9474886521130172,2.0450505549131717,0.7420657940886826,0.5684920566538989,1.8201444353253262,1.0428284961397938,2
1.4648797270490814,-0.035631411406654497,-0.2639724727776578,1.7725666360391217,3.9435058551045197,2.0679289889018655,0.4100286041275624,2.2240203785943287,1.8676978962614763,2.3313119761082914,2
4.155960893236859,2.2351477402602424,0.558404404340279,-0.6771296761377644,4.110189885750905,2.156772434063091,1.0883077676848703,0.587873981529185,-2.357276194940238,3.498546342888287,2
3.5426362155551954,0.8007852509079244,-1.2939013648390107,-0.21596715723630328,2.891434899981345,2.1795552984640425,1.6122660714534576,2.701474124782892,-1.9057313926950314,2.9420146116589474,2
5.892091718233974,-1.1809943679165262,0.26178553233326707,1.250859093398693,2.8170663032258654,1.595630152145651,5.137385981013905,1.8674404417698327,-2.9193167588654916,1.1033191231004644,2
5.20981987624894,-0.6234645874426351,-0.7110628216886137,0.5623046036766852,1.5864981187847578,-0.11690928446212094,3.7230707601746738,3.0913187479304507,-1.0202252823358564,-0.8376332683614885,2
6.588127031063881,-1.9066610289979156,-1.2730347993559998,1.3504959973248485,1.877393083417831,-0.17783338644912447,4.160272805733768,4.031557688202817,-1.6610094485959017,-4.809578493397036,2
5.665776085518152,-0.0642680129392143,-2.7956398297474485,0.3200447576674453,2.1644746247561257,-0.3025286854904863,2.1111124920216455,4.439318292953636,-1.815691589570029,-4.463125398546644,2
6.906848210253011,2.380031487287192,-1.2362622457046346,-0.3961368004772492,1.5148193682764175,2.372462348212301,1.8633090295805088,3.9032372701284226,-0.9017874319239396,-6.168425795765613,2
1.6245116822356458,8.94248359023035,-4.387347039369142,4.10054077682728,-0.257326145554513,1.3623264071537418,-1.2929235187027048,2.0288814854118935,-1.7980318532020703,-2.9593746190962986,2
-3.3521849273332993,21.18685279757991,-4.020217726783133,6.47033059083613,-3.1746395395394575,0.5988742997389643,-1.9227177019727606,-0.0993133361601976,-0.3794137109957889,-2.2777324921634334,3
-6.470675221920576,26.20443881451708,-5.866887805090994,9.129377072563186,-5.036795551989679,-1.1693044346740153,-1.6109436536124926,-1.0980723050112666,-1.9045546257208918,1.0438699408651038,3
-4.650422254765036,19.088760545536868,-5.325427006213154,8.08320350751953,-2.911436197766548,-0.5207328438349185,-0.2891283409526251,-1.4071594887587893,-0.8496982613599523,2.189807930412489,3
-0.47855325213183486,14.97319400342884,-4.682964591991798,4.960855467975119,-1.1558490292135906,0.7003478573138381,2.418483779474831,-0.6147656854086674,-2.0683859060371463,3.179701237611863,3
-8.720097123850783,1.3078657709114958,5.167414843086486,3.403900655875409,5.924105603818368,-2.006250171968276,0.1686719987843355,-0.48413811423930775,0.1359176646056399,-0.34137242447381605,0
-6.308693980888507,-1.215551816960228,3.3937407066152714,4.577509303662489,5.70692273590315,-2.043363636050705,0.6073337743545874,-0.020481735861822507,-1.3981099092924028,1.4897513640631102,0
-4.74443954313056,-1.3518851646845407,3.825138801095415,4.031099606732139,2.6128442481801666,-5.4859957793842815,4.0600943633972255,0.1739254441837254,0.5683679507723295,1.9702116162468173,0
-2.2324032086702164,-0.08859065950199345,5.1098017670318985,1.598381218634229,0.26483057571879004,-3.574876114334549,5.327433537839696,0.4350887046587601,0.2078520597280852,1.213356441861364,0
-3.1243954451224667,-0.9199319381626281,6.296041832029639,1.3791218268772565,-4.195923603197702,-3.7066116411233696,1.9515204092751084,0.49649012535289366,1.856865954631236,0.6807592241596614,0
1.012928450331008,2.8550905812984433,9.919334858390144,-1.9040195856868136,-3.129622881805211,-0.41060567809117904,3.140374077739301,-1.1206478341324186,-0.16010580949395067,-0.8369224845372296,0
-0.5333101530352015,-1.9561749289792796,7.315131347823107,3.3967311824839195,-2.4633532400815836,0.07892088353832158,-0.4143831086266246,-1.9314829739054604,-0.9572924917180564,-0.5498249801564302,0
1.515068830112966,0.4112825774721118,6.398695970036292,1.6113005463682155,-1.1419494009430153,3.3040103263323135,0.0344854256688245,-4.334482888958222,-3.313701731191451,-1.0892703743419185,0
2.5645214316211487,-2.1077735634081467,2.7230333341334867,3.7791229220099276,0.06079233677354169,3.295656072932359,-2.3063515359682953,-2.5000527630938474,-3.340490309676592,-1.6781139050152816,0
-1.9429829366191427,-3.4271718554717796,2.180420039637031,3.8944451191039984,-1.1570921200141318,2.8537576089789587,-4.679882782571196,-2.6028574416305155,-3.2291714249406875,-1.3198650872940794,0
-0.3087570144167862,-2.3071757317870185,1.0268530208749431,2.0190666592717124,1.0287210705907008,1.135749619660803,-2.723559798381603,-2.046016111147803,-1.535375774125924,-2.207542865935336,0
-1.2410027651395623,-0.43940652222114135,0.3308825188899299,-1.0427574693687938,-0.04013990835034035,1.2589454154733006,-2.6805865252345376,-3.594652548860572,0.27262681554050666,-2.5830663375927916,0
0.7964079567428582,-0.20430690071104696,-1.6400551559182632,-0.08642574006635269,1.555409215573355,2.7298717241759576,-0.024575722656994703,-2.8425423175932547,1.7493046819586444,-2.888527688414527,2
7.173321971813597,1.1231079610878674,-0.07250732638196171,-0.7138538908387337,5.4127263865882185,2.43155884738469,1.365268234965611,-3.149281795751101,2.5687122305195684,-1.9261150468705852,2
7.014568888628927,0.8472625023399448,0.8969934283858119,1.2046250561550536,5.244324201201329,2.4704085621296215,0.4216935667367896,-1.9001217208826935,4.011529409624327,-2.3154884496829813,2
7.730352665864944,1.5710241564828213,0.13191050045165192,-0.11138690430736811,4.712139988779262,-1.6287206919791775,1.2276096864432788,-2.8047906592985954,4.749918530387563,-3.2067183349644104,2
4.601495708101776,1.0459483792918949,0.5131366875538177,0.3042190141709622,2.9366969954072,0.153631839438305,0.9050181965760213,-1.7060878216325388,5.312135851853792,-2.8701964513571108,2
2.91048390441525,0.5532514963211717,0.20534769412416587,1.4068057830049474,2.0220869887448387,-0.5028427949409884,2.060114295250769,-0.891647834176714,4.944464372595638,-1.5048603061135237,2
1.3429769173718666,0.9300478320002697,1.5353259460151418,0.2626848817175504,1.6797427764558512,1.5806847525355898,1.1083601795252764,-0.3585264109996907,3.2912750434089437,0.22173344963218616,2
0.8776669805797375,-0.9481831904834345,-0.6738183315438616,0.45466199788995826,1.4677658421617186,-0.7518130325648754,-0.7381859653161045,0.43813539127263285,2.7465298182237814,1.088598578842406,2
4.572550894168655,2.2561116543610167,-0.011931599886523184,-2.5326541553515916,2.06778351986289,1.373016009181872,0.9915789309929064,-0.9827688205233218,-0.8374447919355816,2.849708144127536,2
4.798083099412739,1.49633867502809,-1.9515434902113242,-2.3163079571435445,2.1299914253857635,0.9975023134988469,1.0685147304753029,-0.2554425577816601,-0.8927512142778095,3.050706945421439,2
6.8964796188273745,1.6253400365378277,-0.2831369749693217,-1.9034116936753132,1.9841999881863577,1.0175146629677208,2.8164971976293773,-0.5790629738282475,-2.9552290274148283,1.4531588703027436,2
5.353848227321845,-0.43900797720754814,-2.957389120082541,-1.0542393453796919,1.539124105882495,0.13719933279793517,1.669356773950349,1.9144192188554807,-3.722957448493813,-2.3759376648420445,2
8.781261186267118,-0.5002483400476831,-2.2350239595787587,-1.2041427851673578,1.7030575956293816,0.18165288070015337,1.896352674351389,1.8971660100796337,-2.0025052336627565,-5.004646334401649,2
8.698520758681097,-0.07550529817448133,-3.365860979994028,-2.206373428479937,1.2044811017203778,0.12865357802845026,1.0298014441945547,2.8721741259922484,-2.23690100601602,-5.022242216715945,2
9.543537776132885,3.2045452083755337,-0.951879385403014,-3.4860215863598225,0.7350852570958686,0.453547509964416,1.7170811302762408,1.933446574165366,-2.186074362036509,-6.834902026068389,2
4.604129333519616,2.868168466849885,-2.058906818484926,0.0642783744720662,-2.457979607447198,-0.3407512189078776,-0.6929447841192773,1.2175751760785865,-3.3028900148628266,-3.832570397860485,2
3.205654446827928,5.52772607871698,-2.229241503230376,1.534889074300309,-2.5516769499112897,-1.1799287240901066,-0.550797915935182,-0.4495569383888954,-3.0525676618239865,-3.5099355355453823,2
1.2200628451502467,4.408207910010534,-4.930480917047446,5.466693316196463,-2.3808704550489757,-1.264014651595186,-1.2551374526279677,-0.6672695429280009,-2.5211916384505457,-0.5209993244262038,2
1.212676436865176,3.3713874876607166,-4.434800789171432,4.916414548377454,-1.896315600046151,-2.659073843375979,-0.26626980263675676,-1.3939417124313958,-1.6534156326298324,-0.5955461342414498,2
2.7706319387576044,2.27933412667601,-3.4478382463034594,4.472226535042546,-1.8449181936856016,-3.436750841485001,0.11311067430460299,-1.2359501391742722,-1.5750360114807693,-0.8769929198965499,2
-11.320622168735845,-3.226887733311673,3.4046095006000083,6.213883569880395,2.2436115959880314,-0.7264479411879582,-0.44341139569295884,4.772746941924049,1.2003672649325432,1.1610165717271421,0
-8.751990853604372,-2.6545788227101146,2.1961058810409884,4.922714777976515,3.449180855022673,-1.9098942983778873,0.02262206422195415,3.056779021454668,-0.7027298800862726,1.5966188441069682,0
-6.752460506224014,-2.1769500777936943,1.627103814187218,2.7448082783642818,0.8738797487868484,-3.796032854498071,3.0953846801341416,1.8410986385932262,0.20483159241128554,2.140883701770038,0
-2.905386015240033,-0.67219121065777,3.625862054698905,-0.1647244178541797,-0.7351827122099294,-2.929717784396825,4.701367506386803,0.6019690457323945,0.5419511094664771,1.8723495978279232,0
-2.9583931114245754,0.01503460729235603,5.63365250336847,-1.1688016027868888,-3.7783533547198456,-4.2888806278802,3.4462094162944337,-1.1913766967779005,1.17859850811461,1.4062658135074186,0
0.6310893487176727,2.4165661034694996,8.897066762328292,-2.463457233080535,-2.9029447094251406,-0.07933405762788846,6.283411156351613,-2.1436053979624936,0.45916673596366625,0.3642045626696643,0
-0.5078902164480297,0.6793397147834899,6.969741291296389,-1.0197224405276453,-3.818250409060287,0.1856469191865093,2.1534867202563057,-2.072027964211535,-1.4112522494139113,-0.8341057132033763,0
1.6614996194855742,2.528283256562605,5.818426105404576,-2.314832624650551,-2.4556527103414667,1.6746300371409493,2.7810684379209474,-2.1385947839391344,-3.899552633716283,-0.49001247690467653,2
0.1591019346819965,-2.3664972739174055,2.504263069915654,2.5368693985522794,-2.7682224672802813,1.2971196451754836,-0.5976489655518317,-0.3012763659101261,-3.1676847529471717,-2.2615478101120923,0
1.032975903004251,-1.595389397285665,3.087788543751885,1.2501076700741867,-1.858626342932461,2.5908373321269726,-1.90790290241086,-2.1644884781958234,-2.8102274052432046,-1.01921693532856,0
-0.00621779127430041,-3.3827542090849714,1.0892822352379807,2.0231401920896417,-3.180533241666693,1.6637568051710852,-1.848554571095627,-1.6779811915152871,-0.7370241936589732,-2.3753985604787715,0
-0.7411919505185233,-0.33354344572407163,2.2436662608950404,-0.9509488426177223,-2.2935317563726842,3.2523505784904825,-1.532146958308945,-4.3434858839445285,0.017769216173032076,-2.3287370487675445,0
0.5623558237454772,1.1916308355158256,-0.10314727811683078,-1.3113904971365453,0.40279560223665634,2.8428578712472583,0.008505792098532469,-4.114517914417753,1.1487595495361773,-3.1456538244780967,2
3.4716001239051253,3.528953909069018,0.30181567231627554,-2.5350402502695553,3.2843234696344883,2.8215783118652134,0.35220049302425716,-5.469563272505055,0.8927852133948596,-1.7646070096074031,2
6.31699683588777,1.947593607080608,1.545012656216295,-1.7132400842913542,4.0626812683307865,2.003764007345587,1.4362285479508148,-3.3956617304470487,2.5782086414572483,-1.2255354410521508,2
8.549706959845944,2.9850349169603816,0.9554078329533643,-1.4999996737938797,4.753953236328834,1.2671343200099263,3.5787775834542908,-2.269517973956812,3.3427850446041902,0.3323656262928823,2
5.841941557577542,2.589590539616176,1.2358598747652352,-1.0882063933269335,3.5023722556259367,0.13726045188124752,2.7560359887288186,-1.4923779836374618,3.464052072745719,-1.2894822446767997,2
1.529406810934384,2.75390796254698,-0.4119417231422865,-0.3016094252496618,3.2518175905397926,-1.1171562601675995,3.199841274673048,-0.435748456725767,2.251318915306099,-0.5161676740613615,2
-0.5903316268830897,0.32835202038717926,-0.9804270172115555,0.9212255372316736,2.2361266158725144,-1.0760048626180765,0.20089489459722482,-0.655035736847391,1.7483112593655519,-0.7928953184799937,0
-0.15020400430902014,0.9779403844367311,-0.5036224862144643,-0.27256286078742586,2.5934221307160334,-2.365671375305293,-0.2997981368640037,-0.7016576701079362,1.8493801651248787,0.6061493906808717,2
2.909638488354958,0.7301034546897757,0.46376749350611646,-0.9732561281848042,2.0828678317080396,-1.7545205206963617,0.04007368576837663,-0.7779406965872904,-0.08968273613790366,0.6670414573990736,2
3.163897551891124,-0.29571013370269156,-1.4012240274834502,-0.30301230668974355,2.660626721537379,-1.7638472788545296,-0.12263916693850262,-0.7540604628331893,-0.3758620238772486,0.5071337028149,2
4.644257685075566,0.6192752326064965,-0.23890337949244525,-1.3832179372396511,0.9049076355308843,-0.17237537502869565,0.6270622979201481,-1.418017295023285,-1.6071921286886832,0.40168547284398404,2
4.1363650054939685,-0.40753448029338707,-1.6119693716415344,-1.669901640537819,0.4079299381138903,-0.8599392072768497,1.2237643998021106,-0.2025724934047908,-1.1517720633046615,-1.419639638608153,2
5.555850504442744,0.10023397918460814,-2.647793192886851,-1.4914507711915554,0.8791555705980282,-0.7681761364962509,0.19075906233610113,-0.4254872651814467,-1.1863194200305114,-3.3784934585631023,2
4.946989896390674,-3.168378375124176,-4.140105622098593,-0.3767320373536597,-0.3312449757531134,-1.1583660774836702,0.20510347637847412,1.745355316054062,-1.9596454588089665,-2.7599593241301195,2
6.900586064804657,-2.056558808264981,-4.488666562362175,-0.03529681228759147,-0.10266863885122364,-0.645544040129768,0.3599904107596568,0.18013453974487523,-3.0548691909047263,-2.6720673357445444,2
5.977944786024966,-4.261162776141445,-4.758398139624041,1.8174374205711792,-1.3602872231293155,-0.8489269670002102,-0.7932448095254582,-0.7177711088902118,-4.544777922419071,-0.23140688991135935,2
7.057563251303296,-1.1736791080918583,-3.8659466321003197,0.9166226802663727,0.20623536306143095,-1.8243512066389287,-0.2911231156289451,-2.1560786248265678,-5.147881650132249,-2.088679831127339,2
