SPC1,SPC2,SPC3,SPC4,SPC5,SPC6,SPC7,SPC8,SPC9,SPC10,cluster
3.2190064161512257,-1.225541962020634,1.4418932416762125,-1.044442424977267,0.2240949254412079,0.019101845607329526,-0.6917789636557778,0.3270079631876317,0.016351611782523146,-0.1579918907614024,1
0.7478897532920563,-4.111222985428986,3.2385565981409528,-1.3107343188130036,-0.36384964997944474,0.46245144834741614,-0.9500314330056371,-0.4208625617355899,0.7093976696144086,-0.3929260738231181,0
2.0663083607446535,-1.4536190352846925,2.0701776963121565,-0.9632232228498259,-0.43236690847487935,2.241595375711978,-1.0440302305593558,-0.9933718330136648,0.9442562167810191,0.24742501390268445,1
-4.2387261701973395,-1.2642319946582805,-2.037850428211706,3.14090521052835,1.4011018799207813,0.7991672291812981,-0.4091588862819814,0.2766954830275098,0.42784664347538126,0.8981753352272179,0
-6.2861077181207765,-1.1925608191854455,-1.2223545403269425,0.7157815896961611,0.7067675865762068,1.3428411905512692,-0.9630822714253552,0.4680003141219452,0.6821091863128821,0.675584717765624,3
-3.6770421403952414,-1.8389941513158456,-0.4268563367070129,0.5036508685619229,0.3895145251172105,-1.1870780733547817,-2.5462197792076084,2.1004308600580215,0.2329227990066522,-0.7017207844755372,0
-3.1128833707661,-1.9683329203194053,-0.4099364755064559,-0.49702556517086927,-0.4683248443256589,-0.3860489134023897,-2.0934300342498653,1.3957923346938679,0.13297195171806658,-0.2982244694252363,0
-1.8551938898448794,-1.1985382960491486,-1.282405792273868,0.7566543343506855,-1.8313739578472052,-0.1015977826287568,-0.1893833015430511,1.8945098196199486,0.056830768583043506,0.017258907362056666,0
-0.9437513219699564,1.2585900136763395,-1.6949470742440877,0.5147612223548301,-0.6205583126789453,2.342624250793965,1.0511342829499546,0.7244304102210282,0.5376097643525724,0.31426697477611304,0
-0.5318608844523888,0.1725346835086498,-1.6149859809895613,1.4904362264586566,-0.6720222389736558,-1.1345266890343182,-0.7947374392452475,0.941793649634711,1.0722060198858123,-0.16126639340283722,0
0.7838906709481988,1.5663204058531264,-3.604245001875284,-0.008169089857439332,-3.6831685881151857,0.010531806156911405,-1.0266407061473808,-0.057457573756681174,0.7190082844682026,-0.29421641057977316,0
-0.7583383967699946,-1.4220635077817463,-0.7885846961753045,0.5665483666443314,-1.8513947342734651,-0.03334493396468047,-1.3229279828005571,-1.293038030957216,1.1114965679699174,0.5323644381541329,0
-0.19377449825594162,-0.4557273351210167,-1.387378488731739,0.603489204707929,-2.0240220298850256,-0.05635248232803952,-0.10675345913232169,-1.710730955294701,-0.4032960570120945,-0.03875853961978282,0
2.3205119448905656,-1.1982024510897056,-1.268659789650191,2.1970299680566128,-2.3375118009055544,-2.5540993416387603,0.7640792281033553,-0.639894295204032,-0.013476022234433227,-0.8318702499408406,1
-1.1372001665244964,-2.0862764317540696,-0.094627405059035,-0.5577235080051235,-1.9327935231716977,-0.7044488778853601,0.7788104986723061,-2.2969436965678742,-0.2248675539883518,-0.2010788001968949,0
0.6064298306561886,1.2433153705269566,-0.6525226310205614,-1.102512848001689,0.34991274875562395,-2.1330529592824687,0.138323768039366,-0.8449078526357402,-1.1414521771705513,-0.927940138404856,1
1.0661171248209291,1.7542783402244249,-0.42115473160487776,-1.8207382132027035,1.3185984713145107,0.4795371743478076,-0.3172765243435584,0.5242476988319784,-0.5682690868608387,-0.938690783665066,1
0.1200077992681321,-0.5936003743414966,1.160003822220749,-0.688631959495605,1.492873636999915,-0.5505424016969076,0.7629731611431012,-0.8590765022369953,-1.6357438589334528,-0.8763323380159913,0
5.1475839598218265,3.156064818991883,-0.5157407186114664,-0.984340837906123,0.3634009197722315,-0.2066794210440418,1.1445559606433449,-0.3479842910265075,-1.1051110962830506,-1.1044737054881903,1
4.214371580089843,1.0425035252307684,0.37772731200919596,-0.026173874398516206,0.40158575671962327,-1.5004276214625776,0.702931864015625,1.390198014582181,-0.29640258850213674,-0.3649836832026762,1
0.7015566954099766,-0.7679978497231648,1.2174317867400442,-1.200663188240241,0.6437843099495886,0.43332645839975004,-0.36985986266874554,-0.4387300685640447,0.723553563091262,-1.2753478190677987,1
-2.698550938150104,-1.0586491266806364,0.17702964308052324,-1.4963396905740396,1.090344458883012,1.2982200395213015,0.3257376173468373,0.7557653508506343,0.40835349177173086,-0.056116171376993984,0
-0.6828782737679979,-1.1771422144364996,0.2401973529591107,-1.0916449484341788,-0.702388878814713,2.830210173815568,-0.8233881579781246,0.6142102928056847,0.42133983219862225,-0.9778204847283689,0
-1.4030506941697671,-1.1215182926955272,0.5260554980364195,0.366022380718775,0.21495195284450563,0.4911200614481213,-1.167601680139172,0.01762997981135825,0.8206554746864861,-0.46098867707321745,0
0.6257174594056817,-0.3650104312425744,0.6561058827536468,-0.7342667278121013,-1.1073121885483275,1.2875050342866279,-0.9926459728858745,0.6992208798796143,0.07761169033802845,0.44908228197012034,0
1.2272802451995126,-1.2828340805683327,0.6508993056693144,-0.7743171690252599,-1.2970878798903849,-0.09552782752194267,0.13540961394065015,0.1737876899987543,-0.5499345355211755,0.4680315215248383,1
2.2648439677471823,1.838705641619631,-0.02709469677915821,-2.241769893553647,-0.31675038625997387,-0.02249025819258199,-0.46495733578116993,-0.6196209418299521,0.907863248672592,0.13637941397912778,1
2.8528254093799195,-0.5235746905233575,1.4068039105065,-1.884193217800094,0.3084915947607256,-1.095220368463912,-0.7250822861661664,-0.12871461875273998,0.3122326724513267,0.04796580805771353,1
3.273908392708356,-0.3376781518044719,2.110496623915579,-3.8435062477131394,0.3793471724212947,0.6567125469833214,-0.06416523655338799,-0.6621986819915999,-0.04708790747990993,0.6242081984629353,1
3.5321428659386505,-2.8057543949779973,2.0864944610489515,-0.5884862780161755,-0.24383345370114143,-0.9451950409158658,-1.2601036815060045,0.9455903880305129,-0.3112120008889287,0.48337187154749095,1
3.65729164325324,-2.692001212228695,2.8371691106097536,-1.6745502412790403,-0.7090270315348932,-0.5601871836245764,-1.3683008038262117,-0.17512272629186154,1.0341903339453957,0.5630832119406228,1
3.640798303404107,-2.3063482701188605,1.9021275675303757,-1.2061280626321134,-0.9201345115227076,0.14334935220630496,-0.9256189766262684,0.15936824367824615,-0.033376224997831466,-0.38496723693439727,1
2.07694344322766,-2.5425710694730896,2.7196275159775523,-2.5665207476227723,0.37361049318656003,0.7251853974420697,-1.2686219365562001,-1.094726542079061,0.34070249559361765,-1.1732042306640982,1
2.024659239595459,-1.7732945553364439,1.8922073336145715,-1.779889450454661,-1.0083382173730184,-0.13438478046321078,-1.7316315142780216,-0.09935763239889359,0.6218525158431317,-1.0016045784354495,1
-2.827866303826931,-1.153138524109086,-1.436528197043837,1.7158312503252728,2.3320963697643404,1.6242117262853326,-1.223921482381062,0.7642751332934705,0.10341123831104578,-0.30144773184288737,0
-1.5183901807119171,0.28687149062535067,-2.324808162757308,-0.16311176267846023,0.6761240708287504,0.7995569899257113,-2.243979015127572,0.8897997111295096,-0.9926182323336187,-0.2421842213473163,0
-3.763329290262394,-2.721692242956432,-1.1018399999473272,-1.9187138977441227,-0.6502334552506577,-1.7713899125508388,-1.0947620230064656,1.4869110010547328,-0.42924581354987223,0.49881612196913233,0
-0.8225998304641656,-3.566315464247646,-0.18553000903415734,-1.6608732812028753,-1.8636778499898392,-1.4538048230556504,-0.3498075948392517,1.4060505167282211,-1.031687890681156,0.08360212076624618,0
-0.9601911200571092,-1.676136503622844,0.47363269434744437,-1.4057309907652222,-1.5956521365733911,-0.8956721836984562,0.00929782471074636,0.7233231929002639,0.2840768294914631,0.640467805952087,0
-6.102032419986187,0.8629629951051521,-1.3074635441806874,-2.5707441570704543,-0.8768973607643545,0.4342994000212105,0.466098469870915,1.0884381653140003,0.05763537654431816,0.10437201418741554,3
-2.3596738414156864,-2.294107460141661,0.15902555428946896,-0.48262905347517676,-0.8691651819215491,-0.45037756814261565,-1.2282433212010178,0.25485454865101886,0.35104462229418604,-0.04250093170510022,0
-0.7578485398493928,-0.5647925857832486,-1.5213220433483081,-0.18914962415682376,-2.3994586573500545,-1.7128268002097493,-0.7952250967423887,0.3130864782275654,0.034074585816153635,-0.30703439425082657,0
0.014220148178402336,0.3952974034315809,-1.7991602784667526,-1.3132592140245032,-3.401999432335102,-1.7010539901778414,-0.8442240063177543,-1.266484971476988,0.6725024031578289,0.9418650613198151,0
-0.4884987742912972,-0.7363705065975064,-1.6832712782844754,0.016354288536193973,-2.4424800167134215,-0.921350721596184,-0.07750285447366542,-0.46826012375865433,-0.38399962933665205,0.4472670240005685,0
2.6699219133024057,-0.440586749023328,-2.4212066927168974,1.4450108716471002,-3.015269452055175,-2.9056243545422493,0.3756458375979633,-0.7455522231186198,-1.3937971454349622,0.2670031235626954,1
0.5162349454532607,-1.2112425493627215,-1.3492004254534347,0.23661164816057792,-3.1448927648159035,-1.7786381760253558,1.5455821303820727,-0.08953563235783601,0.6458316453583848,-0.3604457361508931,0
3.4286460914231847,-0.19842027969661807,0.46308116025215473,-0.5258889258908501,0.11864662542369664,-2.8165044596048054,1.1974780855987817,-0.04136388433067251,-0.6551639243799543,-2.027096444202093,1
2.6393234328924216,-1.1185363512400848,1.0174069373503296,-0.07142903134429573,-0.24607020770895072,-0.12632288789211876,0.18476468437996313,-0.49993401574457896,-0.9114443161343457,-0.8172852874255734,1
2.6520540907554135,3.0451077653307443,-1.2154218515815909,-0.37846571040674115,1.049681276411046,0.45018887036713073,0.5482902218352803,-0.6146727944883887,0.5509022351264692,-1.228773745195494,1
-0.05079415782464025,-0.8096988045023534,0.6366071498153378,-1.5422069326955927,0.18514956414735942,-1.0855983757943175,1.2996532082587593,-0.5651491459934858,-0.0864683469262536,-1.3465932884684546,0
1.358861559406724,-1.1021417871341441,0.6204921833006827,-1.3659402825003935,0.6684822381753807,-1.1758853119880033,-0.5643469546507316,-0.5926806108109957,0.20377484059380455,-0.6638623598234379,1
1.2153933863604096,-1.5957572668160087,0.7556172527749301,-1.8768836401194529,-0.3473099986409909,1.0505963957223563,-0.028939850783227833,1.1209765691295221,-1.6868318731501932,-0.2828951895393853,1
-2.383489970277933,-3.6173458060466017,0.1460519658797883,-1.0152911142658088,-2.0922036594207456,-0.8026278423988689,-0.9919990509685424,0.35210867076762375,0.1635072787361141,-0.15709515043600414,0
-1.92770203676466,-1.1850599864001001,0.5763356753182244,-2.8663700614012275,-0.15757586926092765,1.3785710125041444,-0.01604310222407916,1.9148840879571065,1.3451482776884334,0.41846937691846164,0
-4.722459609504834,1.0188637589233094,4.443539988879305,-1.4850857029544908,-2.660175255520724,1.8734802037054592,2.5393176606199797,1.294606842186792,-0.6345293146056692,-2.4175097650486155,0
0.44910183724132147,-1.8421760432467322,1.5422345864909257,-1.949277594359492,-1.6687666093258058,0.03144048321039378,-0.6461867279516409,-0.040603572133531496,-0.023058220440176636,-0.5861712635601977,0
4.05484587056396,-0.6939806399491592,-0.33219137796508647,-1.425546083566463,-2.7858080341520743,-1.4138106479568189,-1.1881090946199087,3.0264348581129674,-0.514595180237867,1.0618195293914687,1
4.052185776275479,-0.6588376133444592,1.2813929645903235,-3.6690485205842247,-1.5373809341075457,-1.191482647868177,-0.502428725604928,1.070739364802313,-0.5923273538671647,0.9963341344397613,1
2.7382833516524583,-1.0851980781179469,1.3839692308305729,-3.2952841513759954,-1.0920136256909787,-0.41552822510913184,-0.7827120752295099,0.4403896829467324,-0.38772903856866775,0.03972126166698258,1
1.648372474622965,-0.7193055823735279,1.3718512041456425,-3.0886181057559257,-0.679765838189233,-0.7923350575953667,-0.49457024605594185,0.24962565050045732,0.5512740543180817,-0.844265194118256,1
2.2209107634098793,-1.6916818128799131,2.026382566552011,-2.5211471887803594,0.2630547274869642,-0.9653289610196208,1.287965880579299,-0.11295779780198939,0.7636390697317668,0.17202295704921652,1
3.0051116272016882,-3.836161178331407,1.8131286022702304,-0.40613627020841964,-0.8709372714099843,-0.7013840577898047,-1.2246608248615014,0.23807866783076484,-0.16844805086813114,0.24272259739048294,1
2.8544457816763558,-1.8984256127869237,1.8556833995351782,-2.1726368304526398,-1.1654047515451493,0.40038337965249193,-0.3066603039206631,-0.007337227711479689,1.1576180883182032,-0.13114359865177763,1
3.3864227973406207,-1.0029031942633453,1.562355296214112,-2.092425192817604,-0.8646475878450853,-0.03416688749743216,-1.0866479625424843,0.5134024066260402,-0.8685676959368702,0.22972182296493404,1
2.980267125916896,-0.4051974875888522,0.7032227205161741,-1.0215659228298033,-0.08847330599575481,0.575945820615974,-1.0377310103344124,-0.20892607561230664,-0.9978383834078599,-0.769053624789785,1
-3.9008985162475676,0.49463084282810804,-2.636885406664784,-0.07597625271907676,3.0721019613535443,1.1281850737156356,-0.6431086842559879,1.235068422277785,0.018672822089697616,-1.126859775418921,3
-4.253713332400256,-1.2193697928961338,-1.5761863917706027,-1.7291325685317358,1.6262743400065958,1.184899148412297,-0.9360932374038258,1.3570341243655184,-0.5650313562649174,-0.575544611875433,3
-5.264192521165288,-0.4670574460468828,-2.431064360810328,-3.279600145561165,0.6191035543503529,-0.8761336902110368,-1.2922822052995464,1.6608739239359578,-0.8063490749189084,-0.33311164919120023,3
-2.9319191229807746,0.48980992134031287,-2.4150908286400776,-2.416319211283408,-1.1031640635479973,-1.05327709325098,-1.3878554718482796,1.0429921293251765,-0.1536373131428665,-0.47052854171081404,0
-1.5496000322724914,-1.9360268259442868,-0.1505449273815745,-2.880402025379841,-0.9395425284083533,-2.280137969958648,0.4970441297726014,0.7817360775669222,-0.3512180024455319,0.7368464710165841,0
-1.988081716786476,-2.2275882608312756,0.5943245103470013,-1.797060879416318,0.324323287468922,0.6479058932001776,0.3473875906861241,1.423652677634459,0.7884731920740123,0.04062734888079317,0
-1.8447307742780785,-2.645845356042157,0.283661591490753,0.42692691066230015,0.2083321927073798,0.3695774724207833,-0.15635135856541224,1.9950496782342892,0.278059472986144,0.38969185632623404,0
-2.822661767075207,-0.8368566871742067,-0.6062053261383722,-0.5129724351495497,-1.6697653263491523,-0.3628713372435558,-0.661788415611425,-1.7202283330706472,-0.5155430260757803,-0.8395453159765727,0
-1.9569532238639358,1.6554011666112045,-2.4689126272759085,-1.2183642203718508,-1.5430619271914514,-0.633046547640137,-1.7048246005638439,-0.9552771038869936,0.1564052202153839,0.9673979056541899,0
-2.1014537016353216,1.2714888955542964,-1.9066599110241191,0.20706334037089663,-1.6039006707949603,-1.5460337809031794,1.2675006255977204,-0.3708503891601522,1.412940328065634,0.6964922587207125,0
-2.0700360563468156,-4.052550708974828,-0.1436857531354624,2.270903359176398,-1.180479851053555,-2.430948238735207,1.8272737143982942,0.7532646195666589,-0.20063669928498687,0.797984563152877,0
5.988131268228566,3.2206920572175624,-2.7046716016148302,-0.8407935942666092,-2.1380184636248822,-2.980254376896112,2.2904475312262687,-0.671165156249736,-0.9176739213477207,-0.6105454750893675,1
2.9560042532284996,0.5484121011837935,-0.7245767133510564,0.40828311306552956,-1.992619044254825,-1.541696215200153,1.0687923889528665,-0.3500649607620501,0.06883444132413434,-0.43068195441474727,1
6.495182346753516,3.5142064467432506,-1.2873155378940204,1.6366805491470913,-0.44987542515075274,-0.8201968358241642,1.1406247615085934,-2.879983550590314,0.19938884844816407,-1.430689151602556,1
3.707642697178322,1.0701574457921386,-2.446671800626837,2.9122659077249073,-1.2691537198277498,0.8830833403782511,-0.2924976681954272,-0.47436317350559537,-0.5077791841257391,-0.0916566140325108,1
0.43430629482837335,0.9765983647534555,-0.4710299191366685,-1.6227584595455171,-1.117419583598125,-0.6564153736414895,1.0987611583533872,-0.5814044812687422,1.7142462954013662,-1.9297593671963496,1
0.0488178005375981,-1.100182202515851,0.8343392258959195,-1.8826960980109124,1.2265367837719456,-1.2441568965934438,-0.36653690762426455,-1.4571040846797207,0.3953091632050193,-0.6207493495010002,0
-2.2441535210397685,-3.5970082865870943,0.3898220029331802,-0.9117476201240302,-0.40054085991128924,-1.6256434854523316,-0.969076544170288,-1.637735796409031,-0.8502103434747327,1.564617127202569,0
-3.2533417462263676,-2.534527255641386,-0.10832990110621607,-1.4938132368187433,0.03785629863861506,-0.8984041690756279,0.6415274152193753,0.8764962582255311,-0.4922839425637381,0.5601734862714641,0
-2.597152966055434,-3.365477498196148,1.4453728140262536,-2.564062189326336,-1.2230224293071668,1.8594715122074763,0.6810437946135568,1.8832195396382323,0.3021628717330546,-0.3281085925537165,0
-2.600430282618953,-4.792424580682676,2.3638807198583383,-1.067949846747659,-1.5133534588761763,-0.8327171839754705,-0.2476394909270384,2.2004815996667766,0.2783604029296656,-0.5476930019112558,0
-1.257594004455516,-2.998145064112397,1.7480234724517807,-1.7826340511470649,-1.8922554677517025,0.2592297712490682,-0.2961312827157394,2.4091507376241696,-1.8748697143755355,-1.7588518856117499,0
2.080961125478714,-0.10026127017261918,0.6805914989268476,-0.6495497199407082,-1.5237003006946002,-1.0697977533077867,-0.4116083449899063,0.5090155811087806,0.08885837799623537,0.8158545891078642,1
5.236349444421016,2.029418781704326,-0.5987304217831768,-2.719220413602372,-1.8035888031701142,0.040365288430393775,-0.3999288902704977,1.6374777967353225,1.9270928456618812,1.1819242750176246,1
2.336096472619024,0.9091283773759786,0.7472590942084356,-2.815780415340112,-2.4589855928264264,-0.6470664659130521,0.7049219623179392,1.4370959629775415,0.14670053439366043,-1.60198467213615,1
2.875774056922749,0.9735785641399559,0.5965798300559715,-2.8993365198875454,0.36156097383602165,-0.09962252503805724,-0.0069389003860865495,0.8029813735810636,0.46353038533033847,-0.7895689202930891,1
2.775010835003486,-1.2190581394947493,1.8191449002167317,-1.5137015757006318,1.093953031359256,-1.2719568656408515,-0.7907002617377569,0.013780717668154599,0.4804867590738099,-0.3502005054848012,1
-0.24663884354638088,-2.5570994829618727,1.9755653777632463,-2.033645228878201,-0.8064262934316039,-0.23508258898904538,0.6782791863179862,0.3003713986012754,0.3676421111610113,0.01730895224906097,0
0.4988809166539242,-0.8255457451116981,1.105022351060502,-2.2394100742495953,-0.6096973923925264,0.4396377391677623,-0.20618079636305026,-0.6600181233135931,-0.00842010680740339,-0.08234631366269907,1
3.104535148875116,-2.139658283354289,2.0480660023281905,-1.8859403351328792,0.38187539599965126,0.18931847554023065,-0.6587600668211977,0.5265093391123201,0.25899776456454227,-0.3688784262239697,1
3.5836687736759405,2.111630668602331,0.13862638049692477,-0.09648937958744441,0.760143122431693,-0.3057299828670431,-0.7359445310689188,0.7401830345039333,0.31283137549395346,-0.25753565329622913,1
-7.880957898417167,1.7310017168243794,-3.434285424048473,-0.15280808836865145,4.33356024779475,1.1286120990980488,0.13419337117216734,0.28333062224242267,0.7602147088174905,-0.7787094526798476,3
-11.233500175141794,4.8141503443655935,-5.6406993428005485,-2.7881039585093177,3.634425171605186,-0.17773614065259222,-0.3965936630672422,0.14405054360756225,-0.11794351496391652,0.9079551974794361,3
-8.55188800009084,0.45374721485117164,-3.1683632452371793,-3.3321938170472682,2.510408655599421,-0.8687062836911563,-0.8739607985061443,-0.3499303485909874,-0.8703389304060516,-0.08804259387152158,3
-9.715767474529958,-0.1043277435217611,-3.444093787421468,-2.578600299617192,1.7208936098271423,-2.144114063585369,-0.04748985883363782,-1.5004549206870643,-0.7564746043392115,0.265224563605312,3
-2.412601240793193,-2.396330652238115,0.26008234244062045,-2.425730175387457,0.31954721612254344,-0.6835523360073593,-1.1188857416406421,0.5437700570653624,-0.75722788666778,0.2821619723513204,0
-0.1596660102003653,-0.58010213294784,0.2713725008794351,-2.810168776380388,0.5340413730202878,1.739116069011988,-0.3419339548006285,1.565545393771755,-1.3569544660562007,-0.5474522815252313,0
-0.6681468015088199,-2.454953855042172,0.22255973482055502,0.21078841426146955,0.03276370382229557,-0.9779553504211378,-0.021346019614972372,0.6902654347717637,-0.49009245784162825,-1.6326516082751825,0
-1.0211620037282112,-1.4505018657328135,0.19340734558507983,-0.35868527541283246,-0.5007831904480687,-0.13584853933242502,0.1985496585763996,-0.6516654011998263,-0.1183452306440464,0.7727305079121888,0
0.17890473161412346,0.34380790670148675,-1.1979222171438257,-0.8718010349869963,-0.3236583188645128,-0.46966817724383747,-1.0851390730079118,-0.2080723474559199,-1.3690674140097152,-0.7647289112951812,0
-2.7923298643095875,-2.257931242806011,1.0307783270430395,0.008208795588676099,-0.05843267107394272,-0.20286214150876974,1.6382385634352463,0.6234741655720168,-0.08890655119952898,0.2820608782543455,0
-1.901784452312902,-2.8738521654169458,0.8573005929925039,1.2182539851436327,-0.22846914577277855,-0.6229759234933261,1.39025232784555,-0.10671582617115714,0.10135720276167942,-0.5411612665464146,0
0.9847031743029292,0.5820073846028069,-0.9605456886895147,0.32636515819183093,-2.277354153269533,-2.3038781988981656,2.414029006509509,-0.5488239707312295,0.4078169149529532,-0.12117854373912518,0
5.547939237146149,5.0260420043299945,-2.919003983302405,0.22063028367311083,-1.2173937688597958,-2.9841628739043347,3.159057479126976,-1.7000664157697178,0.26891267177608963,1.7562452586750217,1
-1.2132531452974833,-0.4716179090085183,-1.4977758074050185,2.516372788658567,-2.1492650803792452,-0.17399828633839115,2.1466511800547656,-1.8426982617076173,-0.06530442281392962,0.019692074494487066,0
4.076913884600266,1.0439881008700667,-0.6949018563723856,1.4550462290695796,-1.19445359303194,-0.08104826232169689,0.9983387935857261,-1.7477619765230026,0.01794748971502491,-0.3603629213945146,1
-0.18422163005888992,-1.1244492548100025,-0.3599028995210965,0.583941641080081,-2.4488014440092263,1.1468657178335047,1.0682027043151248,-2.0285515982310405,-1.0132635062271727,-0.7089940515654796,0
0.08295167354887556,-1.8227099652261547,0.274145098082522,-0.5500491382248848,-0.39119284802547205,-0.9937556930686746,-1.045329257182484,-0.7730228881841839,0.32285047687237534,-1.6007930306380698,0
-4.375252098073789,-2.5233583360474143,-1.0995620813467923,-0.04306550105667287,-0.9948320797720931,-2.9246993110483794,0.29436146137376684,-1.1238373405875515,0.17835282010461123,-0.48628253847522196,0
-0.883865076965838,-0.9172004232745676,-1.3993621466433912,-1.609130070571905,-0.8154167239705326,-1.265697307633188,-0.4292298155787718,0.8845856248499108,0.8779092048597963,0.8624286665481525,0
-5.0041633222384,-1.1597088008283452,0.19222390267571998,-2.309094962337242,-0.8125393357173645,-0.1276505259927106,2.3034300102955783,1.1555699856223443,1.2977440328771723,-1.4470465255547953,0
-1.2411592960368296,-1.2933927085782764,-0.2804015809362247,-2.1660864983279495,-0.2644208223953285,1.6099001901455057,-1.1281906061659104,1.1417355035882157,-1.7207475883790582,-1.0776803891441042,0
1.1283441406005195,0.34258967064456813,0.10040311477861308,-1.4670791535834993,0.08282779789678313,-0.1617750959509605,-0.555462733314771,0.9913489515639999,0.8914464597234661,0.4039498160904879,1
1.852948314130252,-3.3999494783238675,2.097238847921303,0.01762654305410316,-0.16149397179083969,-2.3387066287803977,-0.05524234896509722,0.6630790219257683,0.5105699928742332,-0.11402309970002629,1
3.377923749236073,0.6079510711161635,1.6380667531564752,-1.2290559103292054,-0.04415178127950231,0.15548276093566993,2.5335227029442007,-0.054030507104671055,0.8621242718271682,-0.4274820522412085,1
3.334088038668143,0.33545635112314465,0.959243873544403,-1.6557909531683133,-0.14977681145382724,0.5978900214580782,1.3472421391764775,0.5201735893424159,1.3083172462551511,0.2947630681178572,1
1.9674604331354506,-2.089222171469988,1.622817742836983,-2.591153427542169,-0.23853121300223162,-0.08172118535405035,0.5215034852838271,0.3842557266579379,0.41459372437610276,-0.4620278910396923,1
4.554263346627244,0.6252039284101457,0.43420425181296246,-1.4813991047831143,0.142915379035473,-0.9310896471466575,-0.7863543237588011,-0.24287856436528754,-0.8572458445957506,-0.6056321562162662,1
1.78392359053084,0.31395141621541567,1.1522427408385805,-1.4956117717332444,0.04015839099556237,1.0664166315950527,0.44363910901216347,0.026535472083401845,-0.4646964074243471,0.3755884491568497,1
-0.7624820749756476,-1.7024521306219835,1.462830129599162,-0.9805861871895428,-0.4496560325428223,-0.08570549118151655,1.1701769843765117,-0.21018471654826112,-0.4363547617960341,0.12192176883077496,0
