SPC1,SPC2,SPC3,SPC4,SPC5,SPC6,SPC7,SPC8,SPC9,SPC10,cluster
0.9012836776831227,1.4596354193019165,0.9285313706430266,-3.8972474162588435,-0.1550032996378619,-0.7144781165044359,-0.09490640700387318,-0.10686304051023765,0.36711946765189707,-0.554286931500745,1
2.302336254576807,1.1740166930649234,0.782846457829449,-2.2297360668340414,0.8682194034201076,-0.25231471434223735,0.24462320607264565,0.8923654163280843,-1.0837870302076524,-0.7256258378157974,1
-10.504550459935736,3.1175198283946024,-4.183962677028584,-1.107073165157138,4.052778035490686,-0.05225812711515529,0.8470202735081565,-0.1112650822242592,-0.3753344997948042,0.06175981468017054,3
-12.21471115795522,4.601757150246715,-5.543047216527397,-3.5415483370283614,4.069266190462368,-0.33931967847075795,-0.48894533344917224,-0.8949891575052621,0.35734457236900197,0.04736170541286809,3
-8.280104258893385,3.430340145086568,-3.9129219939940088,-3.839450536880795,3.923954014245586,0.023593372256626832,0.11607372379800862,-0.05277030920605036,-1.791745386216864,-0.17495775368377137,3
-6.267681437214115,0.019014696495384564,-2.564146999626353,-2.1507692950367954,2.1192998698779517,-0.8679029681598435,-1.167338103482094,-0.3467952847245577,-0.33415155634947286,0.39060680346404114,3
-4.499932227123729,-1.3792509178255186,-0.9795613869451203,-2.8533384209603128,1.0864338846711972,0.45528579195682944,0.027060680814177562,0.49111122906326454,-1.3641731555619832,0.16440928220513565,3
-1.5207739503042097,-2.188946355726639,-0.3245621080814586,-2.077570532991378,-0.5367978269739563,0.6983771165414207,-1.0759595368887815,0.2559401166948735,-0.15354232306552978,-0.07446523944671864,0
-2.2455158102720687,-1.04096922228684,-0.711118525078995,-1.1570829791850574,-0.2786614632172508,0.18579227245862867,-1.1901068628838662,1.1624918268060738,-0.9152416871329636,-0.3426367266753271,0
-1.5402171954270203,-4.853621887061895,1.0484962224291159,0.33008110691161263,-1.2288978115006912,-2.305075413082802,0.06315176810238132,1.5570555166224054,-1.1563452664197706,-0.2910793379971822,0
0.9493065261546295,-2.830071614913731,2.029357180703919,-1.9577674398022,-0.5357161531607766,-0.79132684837223,0.11874650738000833,0.7441266451416622,-1.0428698385054471,0.6171122108365801,0
-3.092295922089005,-2.993960857963143,1.8504826129030678,0.21494365486113076,0.7245964277013499,-0.5020819184369144,1.5991285718639292,-0.1956320958248668,-0.32430953527713047,-1.5280148519188903,0
-3.5490517499929997,-2.1589963569112554,1.4642309170799779,0.36377864433145735,-0.11909361318222125,-0.26603991108483505,1.0143910970579344,-0.3481054537641951,0.9026811810545311,-0.23302321944741217,0
-3.374729145420091,-2.484609374609003,0.2864309629562549,0.44975389058961074,-2.2220219877372074,-1.0802780407307593,1.9678617397440021,-1.087342966124711,0.25049973345576515,0.6566976793539563,0
-2.1463055822441546,-2.363509536226647,0.3353579280224365,-0.31357980626408255,-2.5018258452816102,-0.6034213389242137,1.7649829834538033,-2.0525827632074947,-0.22905291805177078,1.2724346477365063,0
2.5419818824608598,-1.0975972259738054,0.4497165844906078,0.19089650946751727,-2.0551355425583093,-1.1192546751930155,1.9383545923559866,-0.7852875251127968,-1.7370060675120345,0.7616871185379075,1
1.934812361039977,0.14485338502555667,0.5451387931924238,0.9140751881930986,-1.003737959390239,-0.6750489327676765,1.8391054244711929,-0.9280263479925734,-1.155751376505174,0.4971015212498055,1
2.9148326645586913,0.44161007638789695,-0.3945445916584487,0.8308206132930859,-2.4685666561291946,0.2760259349319699,-0.7988482094088317,-1.5309216033148476,0.45786908478513805,-0.32569128688588134,1
1.318201237715174,-1.1144408377303856,-1.1987080998989479,1.5083196245591894,-3.275046998453429,0.6556292504569629,-0.8907322677891454,-0.8856009600276524,-0.5307924026620909,1.379574048730888,0
-0.6839298953574715,-2.8790044862668664,-1.251273369527329,-0.04707245231144919,-2.91524722142071,-0.07124474541222187,-0.2812924371898359,1.1319953026102383,-0.7954819556619909,0.7847383481345711,0
-0.9417560091725237,0.18484089391339728,-3.4059649990481398,0.3028090915132333,-3.4623505557818195,-0.34964901186396397,0.35176796443504066,-0.22574255464925452,0.5642807048656652,1.7348127028761016,0
-3.1346923234944244,0.1390904603261806,-1.3623510833986852,-1.7804883784488872,-1.1241055289604756,0.7197006293506516,0.924710470241195,0.5466193685209897,1.3982770610641582,0.3999317530055991,0
-3.66127597008256,-0.4665049311486466,-0.1337886269804659,-2.6129175281806467,-0.11943874079930089,-0.520552330366401,0.07799545295829938,-0.7018445157787827,1.2343047702514267,-0.2720834166294758,0
0.011914060248174763,-0.9028024635807207,0.8857603541816582,-2.3826609290964313,0.2564392964727919,0.5436021325285489,-0.2916557126678601,-0.6594429865612305,0.8219093334006791,-0.9897480220502919,0
-0.2003610283910785,-3.3338197189856587,2.120751386326443,-0.4735306665640656,0.1896177285472545,-1.5816179666191355,0.8139290482325321,-0.38546100597083427,1.0750715735348175,-0.38543932452412866,0
3.613983684052351,-1.0681449789769544,0.4171630850143151,-1.2876369989513134,-0.4859712007243849,0.312656302897936,0.6623043837903475,1.2685928759022187,0.8948368105214882,0.1800723370163051,1
1.723398064227925,-2.6150765941305205,0.7422817426621524,0.2586862408636573,1.0125263393293258,-0.279171698156726,0.7975345332225955,0.48447319498035685,-0.5080656014854512,0.902971188208209,1
3.613693020627319,0.41831602456907124,0.5924826530631978,-0.7179623878554725,1.356367406587133,-0.4391588644694092,1.1045456606320823,0.4985837816974889,-0.46970518824339963,0.7185831775220373,1
3.352014974406618,1.5159464349807552,0.09520446940994876,-0.9239501861240867,0.9243746814201845,0.7489889772550142,0.29376907726616924,-0.0019178563833540663,-0.2603692701056738,0.8109979243102571,1
2.6615849491855954,0.27605961172192073,0.11302737248142164,-0.213965684029288,0.33341843924756853,1.2964741113856757,-1.0586027184224067,-0.4157103753577608,-0.8474179641550924,0.017614486162893572,1
3.9504288207860903,1.2644281496379748,1.0255253247632434,-0.8756544605324889,1.1176149380765228,0.7413106311590838,-1.0331362147193741,-1.3811093625157251,-0.835023624956797,0.7278437444162442,1
5.699343302820024,3.2548466616324117,1.064281409336557,-4.135056033923796,1.0922155212630607,-1.6997190774260544,0.7451003142016678,0.46975645709806185,-0.8942784188748261,-0.6910826154105838,1
4.253056120885811,1.7518036446096823,0.06618480602404633,-2.1247253894194085,0.19804445069586457,0.2762944772425525,-1.1419939397144128,-0.5768893969234592,-0.8805976623531839,0.14190805498228193,1
-12.654536830755461,3.0988238748029477,-5.086272757148624,-1.9483844536121948,4.23655394370481,-0.10941955360459787,0.3775750016350878,-0.5864775026021327,-2.0560017074358385,-0.23512535829208556,3
-11.043736413806858,0.305157035582029,-3.4917614558668095,-1.9385938675920225,2.9514842838273174,-0.23222361936596933,0.06838296398575905,0.3225390522840028,-0.7090397700158113,-0.27087985518870095,3
-8.016582918381804,3.1025099090672033,-4.332573477102308,-2.550482883435296,3.9861962667993476,-0.7745403000545877,-1.4586010835257548,-0.6695769642781942,-1.1827241933440538,-0.3722532269899095,3
-6.866974583759687,1.1009709838964978,-3.10345582222296,-3.015436009968062,1.982744401127606,-0.08845116703744932,-0.7204807487349012,0.8051840906142639,-1.0113278781377744,0.1983625161267472,3
-6.12847632742008,-4.284479087785672,-0.3121423513312842,-2.9802181135344457,-0.2448715863562172,-0.2738525632251651,-0.7355249135752167,0.7648677234836574,1.214680341773672,0.7737484375980781,0
-3.3695314705341692,-0.5877229334342632,-1.6216774585333729,-2.928988840816547,0.06526722377021782,-0.6840013555590411,-2.00281294473933,0.017428373107530287,-0.7442805788100675,0.006379308315155985,0
-1.5173412890107432,-2.3284655391011997,-0.4933067580372456,-0.819365161320913,-1.5448003612890169,-0.8589610573916462,-1.3663074849205599,0.9849345582869359,1.0075698821425025,0.597987807996625,0
0.8169819125500601,-2.7069386121184857,-0.008848477972366875,0.5182712414033793,-2.157589272621252,0.005950288265025194,-1.4329214561161585,1.4041692437078355,-0.753259026647322,0.938503470381834,0
0.1268315220134823,-5.186771238107506,3.0097552912608103,-1.4488934549734829,-0.43853538378611756,-1.2516339520819693,-0.47015173027261326,-0.5569868727760549,-0.26822305883200204,1.3368374873117688,0
-1.1392513787764407,-2.810965867012643,2.618583483610192,-1.7975588044315116,0.5358299956210635,-0.07829201737243163,-0.3305410428882135,0.10824720361092954,0.9825416089585777,0.4887129109389917,0
0.8832786898939546,-1.1465313857193475,1.3492110892005171,-0.09907667020843992,2.0731599636022593,-2.3018075357627614,1.3470260525085067,-0.4879114549537821,0.27588111305451646,-0.447011098257858,1
-2.13498607241213,-1.9733606030441273,0.6938992331324236,-1.0342241446199505,-0.16880642735361057,-0.3373013168773984,0.6891409595272084,-0.21721136989159467,0.2048226424422912,-0.201904409706754,0
1.0028032577868529,-2.486272765904844,0.9972430937504471,-0.4882435825726263,-1.1299397209335151,-0.1000022323739781,0.09093725502253341,-1.4501841960122461,-1.5913543430084642,0.7097291754071583,0
-1.5391576054536036,-3.028238467422514,0.6232991461221409,0.37050965373082545,-2.32261389230078,-0.17591923748711408,0.06841576871103561,-1.4875836920725067,0.2273091921205539,0.4778260543361194,0
1.7995516227675363,-0.8182284338201741,0.5889084756248326,0.5925855455926166,-0.8975471231369616,-0.3312553215989147,-0.8391413878475897,-0.04571319601245752,-0.1041459273410732,0.11691493135960965,1
4.337941548521613,1.9074672583518935,-0.20387279340945857,0.3429334408423351,-1.5632448580477238,-0.584192884926078,0.40997016964957655,0.1222401815211222,-0.2565137190282051,0.06040960361483552,1
5.214834909708605,0.7141482182398329,-0.6513631427977203,0.9972900817693539,-0.7737119468327162,-0.8164787883248482,-0.3830246016954946,-1.8755574123090288,-0.0730406678131674,0.06777862437255056,1
2.57985651619133,0.032717627116762626,-2.4710576027382456,1.8246766329205713,-3.5357580385897243,1.012667461085688,-0.41424999573919835,-1.0580667513827045,-0.2814698109382252,1.4736341485892308,1
1.645346373776892,0.6403129720816434,-1.9863568565076446,0.28906613118022295,-2.971624521638022,-0.18980852142687965,0.8981097184634896,0.4119262096583113,0.3478977554346288,2.4758840763787426,1
-2.68764129003592,2.9072388505795477,-3.5996176565888174,-0.22281550326034577,-1.775347664836395,0.665111376873289,1.1902078269260343,-0.2576141771965385,1.3941578019166916,1.3771211003844404,0
-5.47164323774745,0.7621551573936712,-2.744657686833922,-1.480985473526398,-0.7204257356406467,-3.8007598481189584,-0.11162950929714155,-0.37156224375306657,1.541129577279199,-0.30469848583332504,3
-1.10200502233231,-1.616190228174569,-0.9349617063169249,-1.688462873825351,-2.5419817100390447,-0.5791068634389195,-0.4593262063758896,-0.2993669151872928,-0.34091522542128316,-1.3761928964897663,0
-0.45550499123617466,-2.2944640416928683,-0.03888730445954908,-2.2172841568588515,-1.4605918486589926,-1.2183154647265766,-0.06435271252881253,0.06495338992786154,0.42713872885454773,0.18493351515573753,0
-1.0177006225086014,-2.1465610264741644,0.7485786856534492,-1.4899477432264419,-1.5102710346822168,-0.8372649236565747,0.5441213387942354,-0.3526113903199388,-0.6208091130400979,-0.5395049456165734,0
-0.6386741371287703,-0.3137187970211904,-0.16634432287074707,-1.6030189970944955,0.8056930555944809,-1.0981661183838238,-0.6600200053022218,-1.243625017691269,0.2103724053497435,0.0955742483121198,0
1.8261184597645506,0.2542848785899079,0.26335842515083674,0.028820034475029482,1.0183295170521787,-0.3747747435043275,1.4860805043019656,-0.3230760126319209,0.25079559802578877,1.3474689205855706,1
2.9108379461658966,-0.5236902923886795,1.11312477554392,0.014976444201336647,1.5541671261080114,-0.762774447756737,-0.5547115846287042,-1.487516304766327,0.5193736732415206,0.20391753149945402,1
4.869901302720455,-0.3904379684399595,1.799152929401505,-0.7363661771259118,1.3701196200524541,1.7332124040377623,0.6641543989873182,-2.041525276909659,-1.3445593360043508,1.2467981748078891,1
5.6690051712617535,0.32450215591978543,1.4851619498228397,-0.4944174184252851,1.8542674838599997,1.652210866655695,-0.2740583443240895,-0.1912953582913129,-1.2904524151718726,0.6225607618549789,1
5.543464141463756,1.9453975867718247,-0.1956218501724919,-0.6318871760419695,-0.4619305647300249,2.249234301162632,0.7072460480848672,0.28208023955284167,-0.9740022501297354,-0.14486018569105102,1
5.33167514888892,1.7387943538902615,0.6160182823998229,-1.87565632598262,1.2546578753041355,1.1572432951274603,-0.03601573223786514,0.33702713986028787,-0.0865576885376706,1.6600878698896702,1
-10.644845052988789,1.9371879941855958,-4.494985880632047,-0.07623967411154003,3.6648727006820225,-1.0719565900389612,0.8447526204193675,0.5542999625139445,-1.700147062502866,0.8794148062722134,3
-6.9910470075414874,2.622439454879026,-3.9056917721469095,-0.1769968967193739,3.533323608291057,-0.27879938530249393,0.4834495780802429,0.4142213002645805,-1.160912486672359,-0.9481536513561318,3
-10.876923401398543,-0.6320107177089653,-3.461738103173972,-2.237108307968165,1.0701760740007775,-0.6786439257701116,0.8037458252374184,-0.26675296475534654,0.17772324736284562,1.4961831161665957,3
-6.967961671215083,0.5241418932561948,-3.2828741334942455,-2.8351236590500024,1.657879010006,-0.9177761529571659,-0.24838820213673812,0.8621676637147809,1.0168341613020497,1.3447083926173087,3
-6.8460572880474615,-0.06471366069851259,-2.2451306801338555,-4.547548896425485,0.9280713572563561,-1.0523953881878143,-1.8812294483510328,0.31868452521109525,0.6094445346869036,1.405153239060198,3
-3.1988357201514606,0.2620976728855653,-1.7234953494824898,-3.590955693121435,0.15140201485776633,0.02136467038908124,-2.2771777182576485,0.6172993999439339,-0.9039265802105547,0.8336664168448634,0
-1.720933799768373,-0.9148995746606206,-0.3410790597558889,-0.965241976588542,-0.25599735466078144,-0.8566749284977258,-1.4986653031115718,-0.24022616570437788,-0.3236583913756433,0.31205830791780503,0
2.854555894201578,-2.194279659778932,1.109266537925641,0.7595119361883246,-0.05411148536880306,-1.7489599381438066,0.6223063397701653,0.38605246738996796,0.98782707847311,0.9202997715917904,1
2.866229745528392,-0.6837744913450768,1.0180155942131603,-0.34910562584432125,-0.8867704103177212,0.22135076378084137,-1.0197154226996301,1.0844102898032792,1.2893792601563951,0.7225418167438277,1
2.871756118217531,1.5419772952961825,0.2977846151326178,-0.43665826857653045,1.1917737317075359,0.29490147014798995,0.12545059564891492,-0.3262720513045766,0.6654565833495345,0.010756958808655862,1
-0.3322031574244123,-2.8437904631426414,1.194677747642493,0.9398881083297529,1.1123587976381324,-1.3856146520620483,-1.7556247911906686,-0.6193780357281624,0.6324580899780516,-0.06549890853236569,0
1.3841032953731074,-1.357115915022062,0.1674748125616083,0.21100653489057342,0.23727259458037486,0.1035589689133069,-0.6857592738489071,-1.2646932817203722,-0.38155393509010443,0.7119596001896749,1
2.2498535082676567,-0.3413386818794226,0.6484919931423625,-0.566708784133337,-0.21956611286857095,0.9004285127272644,0.6240536794511062,-0.5601878385645275,-1.6784349867079635,0.2072906795542815,1
1.336711644799319,-0.7687468853337351,0.14929915696007884,1.1130313375075314,-0.02474099192979698,2.122019422035026,-1.2977046800439642,-0.26197599491559515,-0.9516747175481056,0.7527519347898991,1
0.9239248506637203,-0.3745007947443775,0.909804496031458,1.2284114853796628,0.6686957912169144,-0.6444286434104602,-0.12859834256449515,-0.04207364248970956,0.6016323305249154,-0.7760201070079747,1
2.798910916341895,0.7454198113440882,1.0132915199197088,0.3952880587580065,-0.4841745809281169,-0.14700015542611145,0.9959480943803702,-0.07665137436539673,-0.273842481374016,-0.4812562860486082,1
7.347269471767634,3.2534764397939773,-0.6612990341394981,0.1514489995556414,-0.22644642787348476,-1.6595323621180762,1.411613302425361,-0.8089251845064587,-0.8473257731363523,0.7446721799699891,1
8.021039554090711,4.913627299667594,-2.3258838489967184,1.3827435939285602,-0.3365933125567883,-1.3695339975453764,0.9164294416435154,-0.9300267945342315,-0.020448914526024695,-1.0161481012201103,1
3.0031035312189855,0.9244668244425761,-1.0093126067613214,1.5010709610772288,-0.005041721790341791,-0.8582277981103852,-1.1379931977273805,-0.5785812771136548,0.526688711519207,0.1635582951766872,1
-1.1859039189329081,1.8594298086441476,-4.190819130391139,1.2767381134337192,-4.531001241875444,-0.8568374580703544,0.5224137683888002,0.38738992045116505,2.226153019164702,-0.012211199911668857,0
-1.7184324935592579,0.2929734687836232,-2.6751894206973206,0.6764948667021888,-2.1431007051588935,-0.47475103742684727,0.9254795992960889,0.38785141672442536,0.5008395180242176,0.14232275344966522,0
-2.088068077105289,3.361377425156601,-3.576532481797776,-0.7101553413573881,-1.8077433619935634,-0.2100729588304201,0.40683116744308845,-1.1066502787436456,0.025719776996065702,-0.8856640862998525,0
-1.0879915696081748,2.5921813544609487,-4.124291316236224,0.8048345700707713,-3.936006724476612,-1.6649503128268939,-0.023656438153489917,-1.7836505327977623,-0.8085296886473088,-0.6680104062775469,0
-0.47235760709969177,0.5278116949476056,-1.2281449001896112,-1.2595897877278754,-0.9802532064171369,-0.9487060382653411,-0.7182197766880137,-1.0626915431225146,1.284281720812113,0.06353278029807917,0
-2.8223042313983413,-1.0008947142088747,-0.015379957786084253,-1.0077959479072405,-0.07473470822666663,-0.9795685915681898,-0.8901868951174159,-0.9063030345274115,-0.18268389247909467,0.5238374479573864,0
-2.7152678375986867,-0.008136860320743733,0.5408837232747543,-0.40139175547467754,0.6460657691227504,-0.007322997353567229,-0.0890042355233131,-1.264364785100784,1.7038654246817722,0.8016241023963588,0
2.2753938930554307,0.19002775112072037,1.504734223623609,-0.2582233464639315,1.7238718533789248,-0.0995740314995488,2.1068765846794153,-0.728381897445118,-1.2976033543108134,1.8962792439469793,1
3.217149990640162,-2.1820486036561237,1.8349890686675066,-0.7544857768993061,0.6411500157600823,1.8916472622859117,-0.24851422054756545,-0.6979653750882469,-0.3316961038986833,1.8233587289854145,1
4.680974122162338,0.6332749588028929,0.5686013522213775,0.3862026288363112,0.7220865940944914,2.1814576577668485,-0.038355745728932855,-0.6733176123434005,-0.07274415267701444,-0.6992333786872821,1
3.9698310763352813,0.35506257079914827,0.6188304591762527,-0.4706922833056374,-0.2600123670536404,2.5635799963469155,-0.43794737446180887,-0.2941728005433588,0.20842719432286722,-0.6926951399255236,1
2.666716388580937,-0.15172776683793732,0.8654254024046285,0.052321103083659115,1.0983877870368417,2.124627613666827,-0.28468565506478355,-1.226527739455711,0.17928226518825083,0.1855304441924367,1
-9.751680696011974,5.968292789922997,-5.479959855489232,0.18652120297233438,4.8012542025941745,0.04057115665485744,0.5858004712604568,1.1111429977226583,-1.61443785867977,0.12133867880609084,3
-11.22820109522904,0.06117338962558683,-3.7894247014877016,0.15311828453962206,3.133516513484347,-1.205014581411209,0.39674371362596517,1.648394458246622,-0.5980450665330364,-0.5303658786671573,3
-7.845483470072825,-1.6138365368185539,-2.0300179050104874,-0.10776570121178958,1.8133408611566488,-0.4744358464422272,0.6910683760502105,0.817641032394916,0.28226551177026293,1.0580228555473294,3
-5.938144086952489,-0.7116766213306116,-1.8185647222671661,-1.3345035064420463,1.0811140420837595,-0.16707383160186257,0.18794552308036735,0.676565497173739,0.31619875319000024,1.7683966200777013,3
-6.03245272871845,2.7054669445106434,-3.5298548450228444,-2.571810228047344,0.38736211393160375,0.08764293436254417,0.29535677960184825,2.4752599726747606,-0.0910364622670368,2.1615587155972626,3
-5.185732042598058,1.9611493630996586,-2.3204481110176483,-1.6269876233326999,1.8576198717165564,-1.0525532099178212,-0.2172600486145453,-0.008964049120438022,-0.372652195132139,0.6591808401855691,3
-3.1481793268517766,-1.727063109311034,0.15727543616949125,0.19511419127065888,1.3504057485314527,0.43382860774157916,-0.6924212342181528,0.35900833921930286,-0.3223335875998766,-0.6617590376142812,0
-2.2267630328484453,-2.7152463370150866,0.8945777828148016,2.018794734231835,0.7206678016428864,0.12181129385143316,0.7860870899684369,0.2272473700918426,0.31617943207998445,0.29864375532199927,0
1.5680683977667964,-1.7888688910157509,1.0777997054307153,1.2692413235036382,0.05159049646626529,0.49520380702955674,-0.17128613780206775,0.3750218263848432,0.3807415242940093,-0.12105410671755669,1
3.454220344024205,1.6764367977043313,0.6965805043705613,1.4424458045525972,0.8985614294932814,2.1320907713635524,-1.1415074298224146,-0.3317702037102147,0.5564827437720292,-1.1469812564209927,1
2.2853411391968974,-0.32500012086082164,0.510462502898883,0.9828669021913921,1.7549826621089517,0.9466992024224906,-1.1126363098531338,-1.9312686311852176,1.057191405098417,0.5170636887733571,1
0.18725364852639315,-0.6589973038530459,0.2790675255661109,1.298889150679062,0.6930777049246748,1.015642501667092,-0.039398742042514256,-0.274583308103304,-0.1851807247600021,0.40744354964926977,0
2.8621562958587887,1.498074689260513,-0.8339704246716919,0.5807434959443993,-0.09667849333125642,1.8347455781270137,-0.7595759547059666,0.08362037269182254,-0.8583683636729158,0.2603181471464125,1
0.3965449816106099,0.9142638384106064,-0.530829280552035,0.5903027037877223,0.556306589425345,1.6662061492714684,-0.04223965598226981,-0.12377643605932745,-0.2406256281410919,0.030109167035074165,1
-0.12037309595280488,-0.09462144413562878,1.0134907948909975,-0.19663347655899222,0.4109807824070293,0.2923439466202992,-0.9797944265979848,0.6129034016508305,-0.230703899200013,-0.165609562664108,0
5.817996330212075,3.538007502127079,0.3084781425541277,-0.2770953502388781,1.2949112335485529,-0.6601930323502596,0.7806178553424598,0.5128923986542488,-0.946536780729005,-0.18886979521281072,1
5.836091494105888,2.186173240005168,0.34173652355412576,-0.0755276107387407,2.037164072082475,-1.4562660335162092,1.6559994601865782,-0.5575188402273415,-0.39844096128701634,0.05861539886470413,1
4.142278410733024,0.27126992733488486,0.21137122575887798,1.8914420742013824,2.5215740091572143,-0.7342049151002974,0.03308381395770332,-0.2072673198612317,1.0785410434232263,-0.06673599976098737,1
1.6319495241043223,-1.677708117522063,-1.1164295279765906,3.350656002808354,-0.8469044654484749,-1.728816093173132,0.06491891767772562,-0.12591164031538685,1.042054030152028,-1.0711010275656427,0
3.054783719003984,2.9749029523762225,-4.552204161889411,2.0880930093095387,-3.584659730171078,-0.5285704029157251,-1.0425695588363115,-0.020305774336357052,0.03243673069079117,0.6945321626341423,1
-0.3508816229419824,3.4609123539185314,-4.263585056117294,1.5188657466431343,-2.177963853562719,-0.8171240612729351,0.6341920828663106,-1.6649457867737631,-0.10466035198338952,-0.061156362792423674,0
-2.0943742666317395,2.8809718705627607,-4.162113375528202,2.022021752042649,-3.178361903373201,-0.5091955283996003,1.4058705130857427,-1.6778913930782564,-0.8648101738088243,0.5694939962578427,0
1.3941177794157547,4.876656595393943,-4.60116086662299,1.6551341751480857,-3.118190386818768,0.24546157066187918,-1.0716713700542226,-1.229119989515974,-1.5908841487540393,0.6509641022609475,1
-2.4951341339922637,-1.0139206997478132,-1.6302018691612064,1.404969442220263,-1.8206287906161365,-0.04861800909125591,-0.12022020994187221,-0.7068983415256499,0.22298641248783507,0.1723564887162608,0
-2.470723961668276,-2.71001632971341,0.39955203263033845,0.8986791077857026,0.05841034241305307,-0.9179655390124721,-1.2000374223604673,-1.4204278314678607,0.8691438923632282,1.4880170258500605,0
-0.8863270846308886,-1.0514780596238515,0.7411747500199255,-0.23845722218179283,0.664060477390808,-0.08180042712030822,-0.5309965036807935,-1.097313859683679,-0.29791282503525385,2.3312763410069914,0
2.706836085806982,1.3677400600139529,-0.17292395223960833,1.1264843144437404,0.5402839825717398,-0.4885796322816952,-0.9199188645182415,-0.37943879068028197,-0.7250666966554172,1.3550653466920677,1
3.496770301012605,1.235926050813391,-0.3414677241670583,0.09223178411501612,0.31549101381280603,2.017491283872783,0.6545095642937472,0.7428021019884502,-0.008489306478093983,-0.36109016168827623,1
3.217206483390835,0.8491451782090775,0.5071787855743521,-0.4347950522589763,1.1494238344566674,1.6557676106289247,0.042471416496875386,-0.11968070797099195,1.3309199483539078,-0.4086497512084752,1
1.7122872130565399,1.2473810887626628,0.1781021088179042,-0.6021485185555098,0.544374448300945,1.9248371886752484,-0.002562646345142222,-1.3914023169786793,1.1549412099121295,-0.8492096688921167,1
3.517676602068454,1.4006309832739925,0.23843007068925126,0.24086673022303567,0.9962222537956604,1.808779268144363,-0.011944941562749278,-1.538883530711711,0.9279239157711261,-0.44499968749019353,1
