mz,matrix_avg,sample_avg,ratio,rank
1886.107907711206,1.180415755679884,1.6367441229546238,0.7211974910457104,353
934.7009943147805,1.7155142203462463,2.3963910805001665,0.7158740631234181,354
1826.7662069378362,1.1347045950607868,1.5874583922492873,0.7147932820703528,355
930.8544685582795,1.7841575473090492,2.512004396791922,0.7102525572317239,356
215.0390386754096,79.25971545797469,112.8639901386695,0.702258668685119,357
409.1077697918649,6.242516416428647,8.935322502971507,0.6986335875010689,358
281.18613117181957,2.671466081356324,3.834830493869294,0.6966321157950889,359
1804.7390936313777,1.1936105051499748,1.7200068631082015,0.6939568266018777,360
1884.858608747556,1.1308315098937805,1.6315775190353126,0.6930908865852146,361
659.6579645807021,1.5694857769252435,2.2744137867429517,0.6900616701250065,362
460.03314070485646,1.7233260380882665,2.5064269584268413,0.6875628398452708,363
917.835458305507,1.5736105014250106,2.3067415825548707,0.6821789283392345,364
984.7058291492933,1.9068708950633293,2.8187572615201724,0.6764934747727972,365
723.7009746120175,2.0658643320039793,3.077190373923231,0.6713475866944105,366
949.659705590062,2.379080960213225,3.5507449641420274,0.6700230468729436,367
1539.3616927213272,1.428665206651458,2.1353798301503675,0.669045003521369,368
1573.4544039135624,1.4235229772603224,2.1364366414436025,0.6663071344966882,369
716.5996962923234,1.6029102828361794,2.408799492973687,0.6654394800589779,370
912.5752521427705,2.031991247796908,3.0624513310994295,0.6635178905533493,371
950.6459942455751,2.1545951854217495,3.250900783109519,0.6627686689035428,372
700.5889437844946,1.5954595162518959,2.4367531178734954,0.6547481170310239,373
957.6815199882351,2.478818377858961,3.8139724699778697,0.6499308520765,374
1517.3674557033858,1.4646170671450491,2.258872188211445,0.6483842132105473,375
214.01987373137945,53.763216636373905,83.2118746859366,0.6461002932411299,376
650.5841089499818,1.7243982481747802,2.670969374340161,0.6456076449604254,377
973.6593962075469,1.8335886205051346,2.8436121293812002,0.6448096774222626,378
446.06071808508796,1.7873085304214344,2.7742901997092995,0.6442399320606313,379
602.6833565805637,2.1361925591525157,3.3264874727896334,0.6421766430759775,380
329.1197598297548,12.360350126771488,19.298967933254353,0.6404668979646683,381
576.6453360750186,3.656083150556886,5.728536885080961,0.6382228522330605,382
1780.8051555909271,1.2659190366252506,1.9889159669508096,0.6364869391287222,383
1546.4300947525044,1.622275708279933,2.5676300015595346,0.6318183331176113,384
964.6184168653438,2.2670021864465344,3.5957101396421285,0.6304741199305038,385
410.09405844737796,2.2243326072880683,3.574083224895115,0.6223505348650612,386
1545.410929808474,1.7242669619668756,2.7720171006408405,0.6220260910173425,387
889.8248604889359,1.5280743979520819,2.4712207536719726,0.6183479946351118,388
926.8764376477102,2.6807658661898692,4.339065447143133,0.6178210258010929,389
518.4871816882645,1.6857330399999473,2.7425998696122353,0.6146478230612759,390
887.8194068893924,1.6043763647194242,2.611834924874222,0.6142717324229112,391
974.678561151577,1.7984901536215316,2.929652116783532,0.6138920531568791,392
933.6818293707504,1.8294310740621136,2.9838273814378375,0.6131155859852179,393
386.16012040692743,1.5595295386189183,2.5436285061636728,0.613112148345084,394
1595.481517220021,1.3244638959479802,2.1697727672249205,0.6104159455515321,395
929.8681799027665,1.9755142247650763,3.258332221818256,0.6062961323987947,396
888.608437813803,1.5115973700318868,2.4948646802647336,0.6058835099888485,397
924.9038603366839,2.7045076554661507,4.481748588493831,0.603449212168235,398
1547.4163834080173,1.516717722953279,2.5364912844451135,0.5979589725604436,399
623.0666554611671,1.7302406988467378,2.9145337538905514,0.5936595161896531,400
191.00647176940777,1.8314551426753956,3.090691830462465,0.5925712567107607,401
1767.7532690496375,1.2622319465132197,2.1316793159783423,0.592130315502819,402
1538.3425277772972,1.367286648870297,2.31717393548719,0.5900664716361727,403
405.06398630426133,1.9778555788148675,3.3534977234557344,0.5897888537067277,404
622.080366805654,1.6332385071779498,2.7695905871424653,0.5897039490856103,405
236.01411074932093,3.654908825845113,6.206289027264409,0.588904063152729,406
1571.4489503140192,1.4692778989053137,2.5078863627718078,0.585863027978489,407
217.04449227495286,7.629102829509543,13.057556809847847,0.5842672515253008,408
636.0527894254226,1.5257111558246403,2.6148211967147983,0.5834858449051977,409
1590.4185687883873,1.4210065614994558,2.4464971763443004,0.5808331089275869,410
1565.3997132268723,1.46958424630259,2.541027534430827,0.5783425113704739,411
620.0749132061108,2.23105032477911,3.8725426768227487,0.5761202678425918,412
259.1918941538781,2.498216631245561,4.336883127445964,0.5760396481195349,413
392.11072862852296,11.700525142953484,20.33083402634025,0.5755064021091804,414
767.6894486479005,2.4941575471108015,4.352431901380567,0.5730491833190129,415
1567.4051668264156,1.602428884553179,2.820023667520159,0.5682324238768083,416
1789.780382356096,1.2256673965725386,2.158328999721779,0.5678779260078775,417
1593.4431873319606,1.3878555760863573,2.4478322039541256,0.5669733298211782,418
775.0866135642484,3.5471115949639085,6.256717855146072,0.5669284881496655,419
730.6707477776431,1.7123851190510673,3.030926119835434,0.564970920036504,420
370.47813078426964,2.736105030162068,4.872220370393642,0.561572511421407,421
1572.4352389695323,1.3780087486920263,2.4588076683193725,0.5604377950689716,422
803.6232319970934,4.955098459444109,8.896772285048725,0.5569546235564932,423
1516.3811670478726,1.3409190370947839,2.4216650875106818,0.5537177884161703,424
1809.7691657744942,1.2187308517796205,2.2110438737441283,0.551201568499249,425
643.6800883613903,1.7406674019617376,3.176442448872537,0.547992740127115,426
705.7176447931624,1.6729540480565712,3.069970940273261,0.5449413300839644,427
157.07814201975813,15.740623610807456,28.9353692445524,0.5439924915845653,428
704.7313561376495,1.6417177245183898,3.042268025973067,0.5396361234325012,429
298.18317233516154,2.3484135712262577,4.380825882201497,0.536066402509027,430
892.816602743992,1.4284901532876413,2.6683616915398574,0.5353435245609245,431
886.8331182338795,1.516980304498902,2.8371687842264373,0.5346810215867472,432
866.6142007958615,1.5765645531387245,2.9495328688076268,0.5345133018441495,433
948.6405406460319,2.481203501412331,4.666577912668277,0.5316965766595163,434
238.11819321441547,1.4806564533736566,2.791675551232694,0.5303827130589994,435
859.6773039187528,2.1870240631719127,4.140585789188441,0.528191945292934,436
628.6885007975916,1.6950984695025555,3.210321466452662,0.528015180625381,437
925.890148992197,3.097045954259793,5.90143570721156,0.5247953392003245,438
262.6439044481739,1.0987964995058672,2.0976803081894455,0.5238150421169029,439
1594.4294759874738,1.3314879631839645,2.5634821540865995,0.5194059808616004,440
1520.3920742469593,1.42586433078841,2.7542259297663225,0.5177005687371785,441
1569.443496714476,1.5040262550180798,2.9154270826537254,0.515885395814179,442
965.6047055208567,2.0535229747091917,4.017404651882413,0.5111566178019501,443
133.99898748075225,1.2710284472033544,2.490622161612145,0.5103256793757547,444
922.8655304486238,1.856301968155074,3.6639328722697186,0.5066419152211425,445
496.492944670323,1.7119146624592254,3.4091030535184443,0.5021598452972093,446
422.06102746760325,1.6205908084854777,3.234221459601032,0.5010760172818576,447
958.7006849322652,2.260612693996346,4.524932732973847,0.49959034242063755,448
430.08284186577623,1.4896280069059042,2.9868086935999707,0.49873566043887957,449
862.8005513278777,1.4686870889277635,2.9549697793065723,0.49702271025438033,450
575.6590474195054,4.643391685099779,9.415256862233367,0.4931773771602823,451
920.8272005605634,1.6819693666579165,3.4437261880161927,0.4884155343193598,452
579.669954618592,2.0614442007546874,4.222556370020496,0.4881981481413552,453
861.8142626723645,1.5484026213965218,3.2072320433986077,0.4827847190229932,454
637.0390780809357,1.5696061224853965,3.2536267293176016,0.4824173922164022,455
931.6763757712072,1.7786433295034998,3.6903714751279226,0.4819686421838811,456
672.5783459679233,1.4998905881750244,3.1158273259792133,0.48137795544311,457
860.6964688627831,1.7387417938307548,3.6238920230562783,0.47979955867574503,458
369.49184212875656,5.114846826382226,10.710637018639138,0.47754833041242906,459
864.8060049274209,1.4945295438724744,3.1525358703203987,0.4740721770904101,460
911.8519737953943,1.7208752757349994,3.6334775219668054,0.47361660141215656,461
627.7022121420787,1.9435667422981178,4.126359205753024,0.4710124942873027,462
1592.3911460994134,1.374157545733504,2.936209320222902,0.46800394501887255,463
1564.3805482828423,1.428533916922054,3.080371530220545,0.46375377205100365,464
932.6626644267201,1.7540153193265136,3.7929699489724746,0.46243849607594234,465
584.1082535684009,3.3481181646071585,7.245674028267539,0.4620851215612328,466
349.1414195366702,4.527199133480664,9.878460641167667,0.45828993984706956,467
213.00070878734925,3.935470455324102,8.587879931174909,0.45825867226900446,468
891.7974377999619,1.5735229741561856,3.4558279897207305,0.4553244485493097,469
1544.391764864444,1.60864332429168,3.5421818197021864,0.45413911699563453,470
348.1880071696742,2.123894968752788,4.68184197113943,0.4536451638888286,471
192.02563671343796,36.61535004713864,80.82161011514543,0.4530391066760513,472
1570.429785369989,1.4203063441314112,3.1595829807246427,0.44952335556515244,473
1787.7420524680356,1.2601750523047583,2.8049687440407065,0.4492652741791853,474
400.4941822003841,2.77880744078488,6.23337630238368,0.4457949120248769,475
445.0744294295749,1.5915098470723341,3.575020648965885,0.4451750081744343,476
425.08564601117666,2.5492560146152323,5.7674700018771405,0.44200594252653574,477
1519.372909302929,1.3959518608431325,3.1661346660291616,0.4409009747374321,478
863.8197162719077,1.6056455120737756,3.642810407717511,0.44077108933019093,479
1543.3725999204137,1.5285557971480639,3.485863813034765,0.4385012951434882,480
919.8409119050502,1.738752737739154,3.9681312174878487,0.4381792440829987,481
156.05897707572797,113.5912034349838,260.38439799067027,0.43624427696554074,482
1748.7178979982352,1.2169584249771919,2.789721756500457,0.436229319897324,483
1566.3860018823855,1.542297593874274,3.5779241421413652,0.43105933277840797,484
739.6459745428122,1.715317285686927,4.006039327113536,0.42818283726003226,485
406.0831512482915,3.0729102804050403,7.238259385576744,0.4245371872281493,486
885.8139532898492,1.5853829305594547,3.7541504397933587,0.4223013849771077,487
753.749902316649,2.428993436648496,5.779454713205463,0.42028072833207153,488
1541.3671463208705,1.4259518550574388,3.396547570761907,0.4198239020446718,489
1568.3914554819287,1.596455140760743,3.8116095768465272,0.4188401535245128,490
206.09668819875776,3.858329689476631,9.214812785770254,0.4187095037911189,491
903.8959119742556,1.9764113778358476,4.732058558395904,0.4176641842082692,492
738.6268095987821,1.911772427725844,4.596798067037605,0.41589219265878885,493
193.01192536895104,176.0877684712149,423.4723808386681,0.4158187793075552,494
1542.3863112649008,1.4557768026900761,3.5082964703028425,0.4149526172026899,495
817.5956546168618,1.5892122533963076,3.8607371571945586,0.41163440769935483,496
876.6414687935778,1.5203063451487335,3.705241184245756,0.41031238430647443,497
865.825169871451,1.6370459468933372,4.029052970588321,0.4063103559167121,498
740.6651394868422,1.5233041550189712,3.795334824530547,0.40136225788880947,499
205.11039954324468,6.977538302377747,17.555332756447786,0.39745975760086644,500
604.6888101801069,2.637177243796167,6.731350282596992,0.3917753693820483,501
1766.7669803941244,1.2822538324727533,3.304591378415472,0.38802190203000614,502
963.5992519213135,2.349912471922534,6.059628590241845,0.38779810289345623,503
185.9763996262911,1.5874398269851568,4.106021598672052,0.38661263426182313,504
578.683665963079,2.2959846821603422,5.965710244287216,0.3848635933959617,505
339.4100381356079,2.2760175098736384,5.919292651314489,0.38450835996150623,506
170.03139969549648,10.281498883954805,26.885281531371398,0.3824210980113896,507
1765.747815450094,1.2844857719586245,3.366701533125157,0.381526475970315,508
1986.8737320161247,1.1068927810019946,2.918215976634772,0.37930461264184306,509
280.1998425163065,7.984234144703303,21.16424804040887,0.37725101922268933,510
1810.7554544300074,1.1288402597022527,3.03285467060521,0.372203874544634,511
158.0644306752712,1.6916083149628254,4.548525814743486,0.3719025423814861,512
904.8822006297687,1.7974835889866367,4.83833241324103,0.3715089074276846,513
133.04557511375629,1.8134646217463053,4.883373528184857,0.37135488631135133,514
221.08827576255646,5.236732313878166,14.162778387260474,0.36975317768291094,515
1518.353744358899,1.3993435406189256,3.7943558275897096,0.36879607602301107,516
875.8524378691673,1.5774835895918131,4.289343415843669,0.3677680792349825,517
163.12737910690498,1.7064551425449697,4.6411488420624245,0.3676794690814051,518
874.7017677710687,1.5947483588882296,4.342719058001684,0.3672234692646304,519
766.6702837038704,2.5290481407741487,6.907624273007701,0.3661241608479716,520
603.7025215245939,2.6849015314678133,7.41495898063201,0.3620925669472651,521
901.8575820861952,1.587855582555483,4.399189163754821,0.3609427835649751,522
599.0998411321996,2.48402625896216,6.882574870495392,0.3609152541514525,523
947.6213757020018,2.6909190280693105,7.527118429875638,0.3574965709362796,524
771.66747955847,3.757921224610811,10.59283308666878,0.35476073242251344,525
768.6757373034136,3.2716192573113307,9.275273521328018,0.3527248279455786,526
1540.3479813768404,1.4253829301577428,4.04903297783721,0.35203045705176755,527
254.09606943372722,1.5297702396985478,4.360975505727231,0.35078624893414967,528
735.7008199207598,2.054135667938633,5.910313812474326,0.34755103244359326,529
367.09187306700807,3.3724617078998156,9.840521884271974,0.342711671923344,530
792.576799055347,1.9677899333789,5.775106244770705,0.340736576893278,531
819.6668607934394,1.887144420548654,5.554836357771238,0.3397299755858337,532
838.8337369989099,1.554660831682009,4.580472059851845,0.33941061336653666,533
429.09655321026315,1.860459521119391,5.568289096772067,0.3341169052921087,534
815.8203350369383,1.7718818361180095,5.391085967804765,0.3286688148493477,535
795.6671701759547,2.396083150050833,7.375083411331071,0.32488895597365103,536
621.0612018616239,1.7505032866215027,5.3999503263021875,0.3241702572282833,537
873.6826028270384,1.7842669562646545,5.651439444017575,0.31571902585591727,538
858.7238915517569,1.5073085355549987,4.841894350088728,0.31130553999305494,539
910.9314377169155,1.8390371963805652,6.0184131426837855,0.3055684534237403,540
804.7081495181578,7.422560173781748,24.729296065264812,0.30015250550974837,541
789.7494382428761,2.4435667428198213,8.175082098000258,0.29890424502509255,542
816.5764896728317,1.7398249419565013,6.02519509601312,0.2887582748679769,543
923.8846953926538,2.065382933720979,7.179908476564636,0.28766145699137646,544
868.8169121265073,1.6119037171422261,5.6047306456299655,0.2875969995295738,545
601.6641916365335,1.9803501104108614,6.913968682395075,0.2864274053145434,546
583.1219649128877,4.507111594504809,16.148987665884388,0.27909561190310594,547
842.5816338898596,1.7647483575787535,6.3355808975044905,0.2785456275990921,548
703.7121911936192,1.7666083139976736,6.349825091715695,0.27821369694486026,549
773.6729331580132,2.677680524485899,9.921741457365842,0.2698800947114103,550
203.26932738628696,1.7650838804714528,6.552207462697614,0.26938766671398423,551
900.8712934306823,1.5098030618035299,5.604931270456637,0.2693704862167123,552
776.5989228360352,2.0633916828773216,7.709405413151066,0.26764602093565415,553
841.7926029654493,1.6310940919611072,6.103006075019176,0.2672607681598484,554
909.9451490614024,1.9424288790648563,7.396039414867085,0.26263095284452764,555
857.9019843388294,1.8207658674054386,7.013460657608077,0.2596101918916012,556
779.6235413796087,2.0656892755099405,8.002513853921133,0.25813004675270235,557
894.8220563435355,1.562997806776535,6.082902299250293,0.25694935240242517,558
196.06942020104154,1.420667399723629,5.664762102833324,0.25079030216684095,559
1788.761217412066,1.254551421630826,5.055284319384055,0.24816634280532743,560
893.8357676880223,1.5505689249518664,6.254440958530926,0.24791487120667563,561
444.05526448554474,1.3119693659327485,5.3212645869413056,0.24655217650816422,562
827.7215514801294,2.419715539110046,9.858622028461783,0.2454415568300418,563
847.6774586100105,1.9204157536087203,7.9632809043980135,0.24115886108035464,564
769.6949022474437,2.6838512013725433,11.137625969884898,0.24097156866180056,565
840.5761802903164,1.592385121716973,6.626186409704088,0.2403169822002893,566
921.8463655045935,1.7391247253710123,7.2528887243197175,0.23978373186669139,567
762.7251290818181,2.4745733050600967,10.364825031573513,0.23874723377223064,568
839.7871493659059,1.5214879639300005,6.395952172824216,0.23788294886831288,569
195.01737896849426,16.05371264242761,67.70266213489285,0.23712084777707235,570
132.05928645824324,2.5282421625938665,10.662508956945185,0.23711512670851664,571
878.8770564127408,1.6715207883774321,7.06037132099173,0.23674686672228681,572
906.8876542293119,1.9344638949932624,8.181631052085487,0.23643988373977462,573
731.7227890101906,1.8985886235988374,8.034723776632962,0.23629793333830867,574
755.6896033391581,1.9831072183354417,8.413000809982774,0.23571936612042033,575
228.32105923631897,5.368916830296589,22.829886429946697,0.2351705448266636,576
219.0828221630132,1.537563822332044,6.583328507574279,0.2335541694948817,577
831.6995823906989,1.9193873084608783,8.224388341780408,0.23337751434679865,578
251.9919869686327,1.2153683443038157,5.290539782439235,0.22972482847747117,579
801.6835309745843,1.9439387256259208,8.653482185828187,0.2246423675066747,580
269.3177910171456,2.468698032575311,11.06989408229942,0.22301008609465459,581
772.6866445025,2.988708971626649,13.417662480667337,0.22274438455357978,582
843.7980565649925,1.6461050269118545,7.503270142544764,0.21938501418985112,583
733.6953663212166,2.031881843014932,9.278934489888055,0.21897792736981242,584
424.06648106714647,1.7327461720034643,7.978072050778846,0.21718858400346475,585
867.8306234709944,1.6435448524727603,7.607368991043114,0.21604642211937095,586
734.7145312652467,1.9264223227354837,9.135277685067415,0.21087725944812266,587
147.0508740220419,3.507877469323657,16.659888685980654,0.21055827774317531,588
428.07738826623296,1.5393654278905438,7.42633472719398,0.2072846813713316,589
908.9259841173723,1.8802406988728229,9.214645871145008,0.20404915446144387,590
757.6950569387013,2.008752737447,9.927935670447543,0.2023333756305568,591
732.7090776657035,1.7644748360375084,8.790758172469957,0.20071930102258986,592
814.6696649388398,1.8045076534836768,9.073662427571787,0.19887313063372472,593
788.7631495873632,2.129277897350637,10.90029640973836,0.19534128404554138,594
835.8091184553366,1.6194748364600884,8.30759265347405,0.19493912422245704,595
785.7385310437896,2.268490150799115,11.822009097910975,0.1918870246012655,596
852.7732833301613,1.7709409139349372,9.257406557431427,0.19129989622439195,597
884.8934172113704,1.753282277145845,9.264586905348597,0.1892455966864967,598
905.9013655737988,1.9164551453465184,10.393991140549412,0.1843810639481492,599
813.749128860361,1.6211597357328402,8.834493950331396,0.18350340660865183,600
836.7954071108497,1.583566736340262,8.723590628243075,0.18152694270543324,601
805.6944381736707,4.258555801744273,23.691477947422456,0.17975053354693044,602
234.0086571497777,1.1620678340840913,6.512160124614286,0.17844583236111297,603
837.8145720548798,1.5712034994455082,8.880010707125406,0.17693711765548012,604
778.6043764355784,2.2643982482426015,13.01086451237966,0.1740390306819365,605
756.7087682831882,1.9890590809628008,11.545364477383993,0.17228205178683192,606
872.827819325594,1.5893435463863599,9.480965056828087,0.1676352076705627,607
896.8603862315956,1.5491903751632057,9.325638155754023,0.16612164756158979,608
742.6705930863857,1.8861597396873542,11.357457761428641,0.16607235343871743,609
854.8773657952559,2.0438074356095797,12.424909078857135,0.1644927477918478,610
741.6843044308725,1.8600218860795252,11.411746504200035,0.16299186853054978,611
790.6699743213551,2.420656461684396,14.886047519998026,0.16261243679827408,612
870.8223657260505,1.586345731559937,9.936842650469753,0.1596428349728675,613
845.6720050104673,1.5594310669199904,9.84196006144769,0.1584472053356576,614
818.647695849409,1.6757330396243206,10.716218948567146,0.15637353506033091,615
770.6483146144396,2.781006565761775,17.943152426911883,0.1549898534794653,616
794.6480052319243,2.046542665890583,13.252871125398968,0.1544225886128166,617
146.13033794356303,1.0018453661931161,6.504405702425092,0.154025657665475,618
829.6941287911554,1.9209409200910406,12.539358073183234,0.15319292333201542,619
833.737912278759,1.745951856773844,11.493529246092118,0.1519073749445213,620
846.6911699544976,1.5550547051742771,10.269116544198983,0.15143023241870754,621
849.7157884980709,1.7443982515345517,11.667221607462066,0.14951273834289433,622
222.0745644180695,2.710109400279673,18.46743642181116,0.1467507096400299,623
877.8578914687105,1.8557549173774552,12.987511937148307,0.14288763900393683,624
802.6040670530631,2.1941356679803694,15.385957699175119,0.14260637593949685,625
787.7439846433329,2.2108971518291165,15.886328377872204,0.1391698005417959,626
408.08860484783474,2.3471553645196575,16.93911196608403,0.13856425112961257,627
258.205605498365,2.3484026273178586,17.323935089039388,0.13555826751325695,628
577.6645010190488,2.9676586436494956,22.40482179437882,0.1324562485143979,629
850.702077153584,1.7032603933200794,12.93506748781706,0.13167773533401536,630
826.7023865360993,3.4540919055041392,26.47687479899855,0.13045693389403828,631
426.4993264174121,1.951750551323922,15.053690068036598,0.1296526328344177,632
871.8415306700808,1.5768052543018265,12.190197154424803,0.129350266792045,633
898.8658398311388,1.4920350083637028,11.650576830524473,0.12806533358301286,634
812.7299639163307,1.8157986875957681,14.240486063070028,0.12750960040452441,635
907.906819173342,2.3549015344623925,18.523985141880082,0.12712715521516854,636
869.8360770705376,1.6308971567800843,12.861739373925715,0.12680222396354565,637
754.670438395128,2.1024288849444566,17.176117297433233,0.12240419929690602,638
856.8828193947993,2.176367616888209,18.483854396330432,0.11774425236776022,639
184.10245118081627,3.827527349835152,32.549006772217126,0.11759275410470049,640
218.19516237305143,2.065087525145491,17.57432547795783,0.11750593373373396,641
883.9071285558573,2.294201310145255,19.56619528827406,0.11725331758305137,642
851.7869946746484,1.818643328267062,15.555420346758487,0.11691380159515431,643
834.7242009342722,1.7263676152448424,14.799298919611392,0.11665198632081704,644
899.852128486652,1.4978993426788296,12.906630335937965,0.11605657740052691,645
811.7436752608176,1.8938840282041605,16.563915263475344,0.11433794474099832,646
148.037162677555,1.6117943106647132,14.225715641523163,0.11330145710538295,647
216.05820361943978,2.733380750180334,25.83068473970381,0.10581913633412483,648
821.6723143929826,2.973150977551024,28.380261698327097,0.10476122486289541,649
830.6804174466686,1.8343982499590066,17.75716148154378,0.1033047005717843,650
828.7078401356425,1.9933041570223133,19.451580119091837,0.10247517912251246,651
807.699891773214,2.191553616680254,22.548111501685476,0.09719455291939816,652
761.7388404263049,1.9399999976158142,20.57526984791927,0.09428794916717527,653
782.7139125002163,7.070722096336748,76.35946362114035,0.09259784918508253,654
882.9208399003444,2.816170674184219,30.855103246044234,0.09127082322934682,655
880.882510012284,2.4094529565366667,26.553283250353523,0.09074030257308567,656
725.7064282115607,1.8178993446560865,20.27095217382241,0.08968001744456845,657
800.6972423190712,1.8695185973555566,20.98344275812249,0.08909494113127785,658
823.6777679925258,1.8321663038214135,21.501928210414853,0.085209395446161,659
879.8962213567709,2.979102840960939,35.96928561152821,0.08282351985115069,660
820.6860257374694,2.305142232443102,27.995529126327096,0.0823396558057193,661
855.863654450769,2.909299782120686,36.50598521409989,0.07969377528037017,662
784.7193660997596,3.0018599570710496,38.04285540633779,0.07890732503985608,663
407.10231619232167,3.887111597040289,49.861393575679976,0.0779583424811913,664
809.7382216612743,2.122800872153735,27.255600720442978,0.07788494166205076,665
105.03497729718508,1.4669875970815411,19.03480970651371,0.07706867678863474,666
881.9016749563141,3.378074390622145,44.18955956969384,0.07644507941333856,667
897.8795511756259,1.633391683811171,21.553505658397334,0.07578310970025481,668
806.713603117701,2.912100657592456,38.61755096728079,0.07540873474820715,669
895.8412212875655,1.554015317422295,20.675300935504985,0.075162887456621,670
783.7002011557292,4.425601754459824,59.81416542138518,0.07398919174426136,671
844.6528400664372,1.6191466084194392,21.96132877166325,0.07372716947960364,672
423.0801924116334,1.6642669616695045,22.613007337618463,0.07359777214715142,673
853.8582008512258,2.7109628022369203,36.84008737264712,0.07358730653218153,674
848.6966235540408,1.944485774186299,26.702810284164105,0.07281951799907149,675
296.17771873561827,2.1081728620915237,29.05318765094316,0.07256253211686818,676
825.683221592069,2.977286653393468,42.97281544363615,0.0692830251541057,677
832.718747334729,1.8569365428104443,26.9007698072705,0.06902912281118212,678
233.0223684942646,1.6021772428727514,24.202796996818538,0.06619802013036592,679
822.6914793370127,1.977374179097182,30.923595598703816,0.06394386360155742,680
781.694747556186,2.820853394282986,46.80805995979819,0.06026426638159014,681
204.15698717624872,2.4843544854376978,43.2324513137385,0.05746503864310718,682
786.7248196993028,2.3187308500579986,44.48952323634167,0.05211858166445362,683
759.7005105382445,2.0617724276215035,39.88365369067025,0.051694672799049685,684
799.6780773750411,2.2593873021900004,49.64087411816244,0.04551465586134448,685
810.7245103167875,2.073960614413088,45.63402493971658,0.04544768113501674,686
104.0158123531549,9.638205728071785,216.3495976065463,0.044549219571719714,687
808.7190567172443,2.3299343558578576,54.02697554073768,0.043125389354025635,688
798.691788719528,3.0140700228104707,72.5509965264341,0.04154415744890208,689
162.1082141628748,4.138249472533587,100.41493996612414,0.04121149177491368,690
780.7084589006731,2.5226914702672145,63.325756820042066,0.039836736217718084,691
797.6726237754979,2.2052954031028165,55.98456231685877,0.039391134123403504,692
232.00320355023445,1.6407877501564945,49.21548154810991,0.033338853923825296,693
824.6969329365561,2.015448574685946,60.75045268745598,0.033175861009986006,694
796.6863351199847,2.1706017476202883,69.61094449970686,0.03118190340885616,695
231.01691489472137,5.158373431512511,178.51095774427137,0.02889667668958072,696
194.0639666014983,2.4556455124389682,85.2542495684157,0.028803790131769712,697
760.7196754822749,1.9712691429668234,72.14961966901683,0.027321961667748366,698
758.7142218827316,2.114617066258153,77.39810194821362,0.027321303920937276,699
229.9977499506912,2.225587162721079,85.85134316692992,0.02592373142453588,700
